Image Name, Camera IP, Date, Time ,Zone, Person Count
28-07-2023T13-42-21.597_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:21.597, Zone1.1, 0
28-07-2023T13-42-21.591_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:21.591, Zone2, 0
28-07-2023T13-42-21.600_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:21.600, Zone3, 0
28-07-2023T13-42-21.618_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:21.618, Zone4, 0
28-07-2023T13-42-21.611_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:21.611, Zone5, 0
28-07-2023T13-42-21.597_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:21.597, Zone7, 0
28-07-2023T13-42-21.618_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:21.618, Zone8, 0
28-07-2023T13-42-21.598_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:21.598, Zone9, 0
28-07-2023T13-42-21.719_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:21.719, Zone1, 0
28-07-2023T13-42-21.719_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:21.719, Zone1.1, 0
28-07-2023T13-42-21.700_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:21.700, Zone2, 0
28-07-2023T13-42-21.701_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:21.701, Zone3, 0
28-07-2023T13-42-21.711_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:21.711, Zone4, 0
28-07-2023T13-42-21.705_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:21.705, Zone5, 0
28-07-2023T13-42-21.700_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:21.700, Zone7, 0
28-07-2023T13-42-21.710_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:21.710, Zone8, 0
28-07-2023T13-42-21.700_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:21.700, Zone9, 0
28-07-2023T13-42-22.807_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:22.807, Zone1, 0
28-07-2023T13-42-22.807_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:22.807, Zone1.1, 0
28-07-2023T13-42-22.807_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:22.807, Zone2, 0
28-07-2023T13-42-22.811_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:22.811, Zone3, 0
28-07-2023T13-42-22.823_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:22.823, Zone4, 0
28-07-2023T13-42-22.824_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:22.824, Zone5, 0
28-07-2023T13-42-22.807_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:22.807, Zone7, 0
28-07-2023T13-42-22.846_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:22.846, Zone8, 0
28-07-2023T13-42-22.807_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:22.807, Zone9, 0
28-07-2023T13-42-22.948_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:22.948, Zone1, 0
28-07-2023T13-42-22.948_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:22.948, Zone1.1, 0
28-07-2023T13-42-22.948_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:22.948, Zone2, 0
28-07-2023T13-42-22.948_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:22.948, Zone3, 0
28-07-2023T13-42-22.957_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:22.957, Zone4, 0
28-07-2023T13-42-22.957_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:22.957, Zone5, 0
28-07-2023T13-42-22.948_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:22.948, Zone7, 0
28-07-2023T13-42-22.953_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:22.953, Zone8, 0
28-07-2023T13-42-22.948_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:22.948, Zone9, 0
28-07-2023T13-42-24.036_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:24.036, Zone1, 0
28-07-2023T13-42-24.036_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:24.036, Zone1.1, 0
28-07-2023T13-42-24.030_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:24.030, Zone2, 0
28-07-2023T13-42-24.036_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:24.036, Zone3, 0
28-07-2023T13-42-24.053_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:24.053, Zone4, 0
28-07-2023T13-42-24.048_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:24.048, Zone5, 0
28-07-2023T13-42-24.037_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:24.037, Zone7, 0
28-07-2023T13-42-24.049_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:24.049, Zone8, 0
28-07-2023T13-42-24.036_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:24.036, Zone9, 0
28-07-2023T13-42-24.137_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:24.137, Zone1, 0
28-07-2023T13-42-24.137_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:24.137, Zone1.1, 0
28-07-2023T13-42-24.137_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:24.137, Zone2, 0
28-07-2023T13-42-24.144_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:24.144, Zone3, 0
28-07-2023T13-42-24.147_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:24.147, Zone4, 0
28-07-2023T13-42-24.144_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:24.144, Zone5, 0
28-07-2023T13-42-24.139_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:24.139, Zone7, 0
28-07-2023T13-42-24.147_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:24.147, Zone8, 0
28-07-2023T13-42-24.137_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:24.137, Zone9, 0
28-07-2023T13-42-25.220_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:25.220, Zone1, 0
28-07-2023T13-42-25.220_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:25.220, Zone1.1, 0
28-07-2023T13-42-25.220_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:25.220, Zone2, 0
28-07-2023T13-42-25.225_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:25.225, Zone3, 0
28-07-2023T13-42-25.243_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:25.243, Zone4, 0
28-07-2023T13-42-25.237_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:25.237, Zone5, 0
28-07-2023T13-42-25.220_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:25.220, Zone7, 0
28-07-2023T13-42-25.243_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:25.243, Zone8, 0
28-07-2023T13-42-25.225_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:25.225, Zone9, 0
28-07-2023T13-42-25.325_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:25.325, Zone1, 0
28-07-2023T13-42-25.325_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:25.325, Zone1.1, 0
28-07-2023T13-42-25.324_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:25.324, Zone2, 0
28-07-2023T13-42-25.330_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:25.330, Zone3, 0
28-07-2023T13-42-25.335_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:25.335, Zone4, 0
28-07-2023T13-42-25.330_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:25.330, Zone5, 0
28-07-2023T13-42-25.330_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:25.330, Zone7, 0
28-07-2023T13-42-25.336_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:25.336, Zone8, 0
28-07-2023T13-42-25.324_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:25.324, Zone9, 0
28-07-2023T13-42-26.417_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:26.417, Zone1, 0
28-07-2023T13-42-26.417_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:26.417, Zone1.1, 0
28-07-2023T13-42-26.419_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:26.419, Zone2, 0
28-07-2023T13-42-26.416_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:26.416, Zone3, 0
28-07-2023T13-42-26.440_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:26.440, Zone4, 0
28-07-2023T13-42-26.432_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:26.432, Zone5, 0
28-07-2023T13-42-26.423_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:26.423, Zone7, 0
28-07-2023T13-42-26.440_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:26.440, Zone8, 0
28-07-2023T13-42-26.416_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:26.416, Zone9, 0
28-07-2023T13-42-26.524_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:26.524, Zone1, 0
28-07-2023T13-42-26.524_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:26.524, Zone1.1, 0
28-07-2023T13-42-26.637_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:26.637, Zone2, 0
28-07-2023T13-42-26.524_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:26.524, Zone3, 0
28-07-2023T13-42-26.535_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:26.535, Zone4, 0
28-07-2023T13-42-26.530_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:26.530, Zone5, 0
28-07-2023T13-42-26.525_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:26.525, Zone7, 0
28-07-2023T13-42-26.535_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:26.535, Zone8, 0
28-07-2023T13-42-26.524_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:26.524, Zone9, 0
28-07-2023T13-42-27.827_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:27.827, Zone1, 0
28-07-2023T13-42-27.827_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:27.827, Zone1.1, 0
28-07-2023T13-42-27.819_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:27.819, Zone2, 0
28-07-2023T13-42-27.847_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:27.847, Zone3, 0
28-07-2023T13-42-27.845_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:27.845, Zone4, 0
28-07-2023T13-42-27.838_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:27.838, Zone5, 0
28-07-2023T13-42-27.832_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:27.832, Zone7, 0
28-07-2023T13-42-27.840_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:27.840, Zone8, 0
28-07-2023T13-42-27.822_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:27.822, Zone9, 0
28-07-2023T13-42-27.938_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:27.938, Zone1, 0
28-07-2023T13-42-27.938_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:27.938, Zone1.1, 0
28-07-2023T13-42-27.933_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:27.933, Zone2, 0
28-07-2023T13-42-27.937_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:27.937, Zone3, 0
28-07-2023T13-42-27.943_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:27.943, Zone4, 0
28-07-2023T13-42-27.939_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:27.939, Zone5, 0
28-07-2023T13-42-27.937_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:27.937, Zone7, 0
28-07-2023T13-42-27.944_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:27.944, Zone8, 0
28-07-2023T13-42-27.937_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:27.937, Zone9, 0
28-07-2023T13-42-29.035_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:29.035, Zone1, 0
28-07-2023T13-42-29.035_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:29.035, Zone1.1, 0
28-07-2023T13-42-29.032_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:29.032, Zone2, 0
28-07-2023T13-42-29.036_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:29.036, Zone3, 0
28-07-2023T13-42-29.060_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:29.060, Zone4, 0
28-07-2023T13-42-29.047_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:29.047, Zone5, 0
28-07-2023T13-42-29.037_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:29.037, Zone7, 0
28-07-2023T13-42-29.060_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:29.060, Zone8, 0
28-07-2023T13-42-29.035_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:29.035, Zone9, 0
28-07-2023T13-42-29.150_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:29.150, Zone1, 0
28-07-2023T13-42-29.150_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:29.150, Zone1.1, 0
28-07-2023T13-42-29.150_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:29.150, Zone2, 0
28-07-2023T13-42-29.150_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:29.150, Zone3, 0
28-07-2023T13-42-29.156_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:29.156, Zone4, 0
28-07-2023T13-42-29.155_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:29.155, Zone5, 0
28-07-2023T13-42-29.150_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:29.150, Zone7, 0
28-07-2023T13-42-29.161_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:29.161, Zone8, 0
28-07-2023T13-42-29.150_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:29.150, Zone9, 0
28-07-2023T13-42-30.423_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:30.246, Zone1, 0
28-07-2023T13-42-30.423_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:30.246, Zone1.1, 0
28-07-2023T13-42-30.423_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:30.242, Zone2, 0
28-07-2023T13-42-30.423_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:30.247, Zone3, 0
28-07-2023T13-42-30.423_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:30.260, Zone4, 0
28-07-2023T13-42-30.423_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:30.258, Zone5, 0
28-07-2023T13-42-30.423_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:30.270, Zone7, 0
28-07-2023T13-42-30.423_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:30.270, Zone8, 0
28-07-2023T13-42-30.423_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:30.246, Zone9, 0
28-07-2023T13-42-30.423_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:30.361, Zone1, 0
28-07-2023T13-42-30.423_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:30.361, Zone1.1, 0
28-07-2023T13-42-30.423_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:30.361, Zone2, 0
28-07-2023T13-42-30.423_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:30.365, Zone3, 0
28-07-2023T13-42-30.423_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:30.371, Zone4, 0
28-07-2023T13-42-30.423_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:30.367, Zone5, 0
28-07-2023T13-42-30.423_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:30.365, Zone7, 0
28-07-2023T13-42-30.423_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:30.377, Zone8, 0
28-07-2023T13-42-30.423_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:30.362, Zone9, 0
28-07-2023T13-42-31.619_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:31.468, Zone1, 0
28-07-2023T13-42-31.619_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:31.468, Zone1.1, 0
28-07-2023T13-42-31.619_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:31.464, Zone2, 0
28-07-2023T13-42-31.619_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:31.464, Zone3, 0
28-07-2023T13-42-31.619_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:31.481, Zone4, 0
28-07-2023T13-42-31.619_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:31.480, Zone5, 0
28-07-2023T13-42-31.619_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:31.465, Zone7, 0
28-07-2023T13-42-31.619_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:31.486, Zone8, 0
28-07-2023T13-42-31.619_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:31.463, Zone9, 0
28-07-2023T13-42-31.619_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:31.570, Zone1, 0
28-07-2023T13-42-31.619_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:31.570, Zone1.1, 0
28-07-2023T13-42-31.619_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:31.570, Zone2, 0
28-07-2023T13-42-31.619_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:31.570, Zone3, 0
28-07-2023T13-42-31.619_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:31.581, Zone4, 0
28-07-2023T13-42-31.619_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:31.576, Zone5, 0
28-07-2023T13-42-31.619_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:31.570, Zone7, 0
28-07-2023T13-42-31.619_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:31.580, Zone8, 0
28-07-2023T13-42-31.619_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:31.570, Zone9, 0
28-07-2023T13-42-32.825_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:32.666, Zone1, 0
28-07-2023T13-42-32.825_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:32.666, Zone1.1, 0
28-07-2023T13-42-32.825_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:32.665, Zone2, 0
28-07-2023T13-42-32.825_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:32.670, Zone3, 0
28-07-2023T13-42-32.825_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:32.683, Zone4, 0
28-07-2023T13-42-32.825_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:32.682, Zone5, 0
28-07-2023T13-42-32.825_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:32.671, Zone7, 0
28-07-2023T13-42-32.825_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:32.689, Zone8, 0
28-07-2023T13-42-32.825_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:32.665, Zone9, 0
28-07-2023T13-42-32.825_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:32.780, Zone1, 0
28-07-2023T13-42-32.825_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:32.780, Zone1.1, 0
28-07-2023T13-42-32.825_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:32.772, Zone2, 0
28-07-2023T13-42-32.825_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:32.773, Zone3, 0
28-07-2023T13-42-32.825_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:32.785, Zone4, 0
28-07-2023T13-42-32.825_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:32.779, Zone5, 0
28-07-2023T13-42-32.825_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:32.780, Zone7, 0
28-07-2023T13-42-32.825_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:32.786, Zone8, 0
28-07-2023T13-42-32.825_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:32.780, Zone9, 0
28-07-2023T13-42-34.027_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:33.872, Zone1, 0
28-07-2023T13-42-34.027_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:33.872, Zone1.1, 0
28-07-2023T13-42-34.027_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:33.877, Zone2, 0
28-07-2023T13-42-34.027_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:33.877, Zone3, 0
28-07-2023T13-42-34.027_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:33.895, Zone4, 0
28-07-2023T13-42-34.027_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:33.889, Zone5, 0
28-07-2023T13-42-34.027_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:33.872, Zone7, 0
28-07-2023T13-42-34.027_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:33.889, Zone8, 0
28-07-2023T13-42-34.027_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:33.877, Zone9, 0
28-07-2023T13-42-34.027_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:33.978, Zone1, 0
28-07-2023T13-42-34.027_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:33.978, Zone1.1, 0
28-07-2023T13-42-34.027_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:33.978, Zone2, 0
28-07-2023T13-42-34.027_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:33.979, Zone3, 0
28-07-2023T13-42-34.027_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:33.989, Zone4, 0
28-07-2023T13-42-34.027_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:33.984, Zone5, 0
28-07-2023T13-42-34.027_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:33.983, Zone7, 0
28-07-2023T13-42-34.027_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:33.989, Zone8, 0
28-07-2023T13-42-34.027_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:33.978, Zone9, 0
28-07-2023T13-42-35.219_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:35.071, Zone1, 0
28-07-2023T13-42-35.219_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:35.071, Zone1.1, 0
28-07-2023T13-42-35.219_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:35.063, Zone2, 0
28-07-2023T13-42-35.219_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:35.069, Zone3, 0
28-07-2023T13-42-35.219_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:35.082, Zone4, 0
28-07-2023T13-42-35.219_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:35.081, Zone5, 0
28-07-2023T13-42-35.219_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:35.070, Zone7, 0
28-07-2023T13-42-35.219_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:35.087, Zone8, 0
28-07-2023T13-42-35.219_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:35.063, Zone9, 0
28-07-2023T13-42-35.219_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:35.168, Zone1, 0
28-07-2023T13-42-35.219_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:35.168, Zone1.1, 0
28-07-2023T13-42-35.219_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:35.171, Zone2, 0
28-07-2023T13-42-35.219_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:35.168, Zone3, 0
28-07-2023T13-42-35.219_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:35.179, Zone4, 0
28-07-2023T13-42-35.219_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:35.174, Zone5, 0
28-07-2023T13-42-35.219_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:35.174, Zone7, 0
28-07-2023T13-42-35.219_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:35.179, Zone8, 0
28-07-2023T13-42-35.219_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:35.168, Zone9, 0
28-07-2023T13-42-36.413_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:36.260, Zone1, 0
28-07-2023T13-42-36.413_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:36.260, Zone1.1, 0
28-07-2023T13-42-36.413_depth_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:36.259, Zone2, 0
28-07-2023T13-42-36.413_depth_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:36.256, Zone3, 0
28-07-2023T13-42-36.413_depth_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:36.272, Zone4, 0
28-07-2023T13-42-36.413_depth_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:36.272, Zone5, 0
28-07-2023T13-42-36.413_depth_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:36.261, Zone7, 0
28-07-2023T13-42-36.413_depth_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:36.279, Zone8, 0
28-07-2023T13-42-36.413_depth_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:36.257, Zone9, 0
28-07-2023T13-42-36.413_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:36.366, Zone1, 0
28-07-2023T13-42-36.413_validation_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:36.366, Zone1.1, 0
28-07-2023T13-42-36.413_validation_Camera2.png, http://10.179.0.45, 2023-07-28,13:42:36.361, Zone2, 0
28-07-2023T13-42-36.413_validation_Camera3.png, http://10.179.0.34, 2023-07-28,13:42:36.361, Zone3, 0
28-07-2023T13-42-36.413_validation_Camera4.png, http://10.179.0.43, 2023-07-28,13:42:36.373, Zone4, 0
28-07-2023T13-42-36.413_validation_Camera5.png, http://10.179.0.20, 2023-07-28,13:42:36.367, Zone5, 0
28-07-2023T13-42-36.413_validation_Camera7.png, http://10.179.0.12, 2023-07-28,13:42:36.361, Zone7, 0
28-07-2023T13-42-36.413_validation_Camera8.png, http://10.179.0.28, 2023-07-28,13:42:36.372, Zone8, 0
28-07-2023T13-42-36.413_validation_Camera9.png, http://10.179.0.21, 2023-07-28,13:42:36.361, Zone9, 0
28-07-2023T13-42-37.638_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:37.464, Zone1, 0
28-07-2023T13-42-37.638_depth_Camera1.png, http://10.179.0.46, 2023-07-28,13:42:37.464, Zone1.1, 0
