Image Name, Camera IP, Date, Time ,Zone, Person Count
14-09-2023T15-40-36.542_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:36.542, Zone9, 0
14-09-2023T15-40-37.149_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.149, Zone1, 0
14-09-2023T15-40-37.149_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.149, Zone 1.1, 0
14-09-2023T15-40-37.118_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.118, Zone2.1, 0
14-09-2023T15-40-37.118_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.118, Zone2, 0
14-09-2023T15-40-37.154_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:37.154, Zone3, 0
14-09-2023T15-40-37.148_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:37.148, Zone4, 0
14-09-2023T15-40-37.142_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:37.142, Zone5, 0
14-09-2023T15-40-37.154_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:37.154, Zone7, 0
14-09-2023T15-40-37.135_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:37.135, Zone8, 0
14-09-2023T15-40-37.154_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:37.154, Zone9, 0
14-09-2023T15-40-37.261_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.261, Zone1, 0
14-09-2023T15-40-37.261_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.261, Zone 1.1, 0
14-09-2023T15-40-37.256_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.256, Zone2.1, 0
14-09-2023T15-40-37.256_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.256, Zone2, 0
14-09-2023T15-40-37.268_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:37.268, Zone3, 0
14-09-2023T15-40-37.273_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:37.273, Zone4, 0
14-09-2023T15-40-37.275_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:37.275, Zone5, 0
14-09-2023T15-40-37.268_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:37.268, Zone7, 0
14-09-2023T15-40-37.255_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:37.255, Zone8, 0
14-09-2023T15-40-37.273_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:37.273, Zone9, 0
14-09-2023T15-40-37.888_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.888, Zone1, 0
14-09-2023T15-40-37.888_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:37.888, Zone 1.1, 0
14-09-2023T15-40-37.869_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.869, Zone2.1, 0
14-09-2023T15-40-37.869_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.869, Zone2, 0
14-09-2023T15-40-37.891_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:37.891, Zone3, 0
14-09-2023T15-40-37.891_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:37.891, Zone4, 0
14-09-2023T15-40-37.887_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:37.887, Zone5, 0
14-09-2023T15-40-37.896_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:37.896, Zone7, 0
14-09-2023T15-40-37.877_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:37.877, Zone8, 0
14-09-2023T15-40-37.892_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:37.892, Zone9, 0
14-09-2023T15-40-38.007_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.007, Zone1, 0
14-09-2023T15-40-38.007_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.007, Zone 1.1, 0
14-09-2023T15-40-37.999_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.999, Zone2.1, 0
14-09-2023T15-40-37.999_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:37.999, Zone2, 0
14-09-2023T15-40-38.007_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:38.007, Zone3, 0
14-09-2023T15-40-38.006_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:38.006, Zone4, 0
14-09-2023T15-40-38.007_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:38.007, Zone5, 0
14-09-2023T15-40-38.012_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:38.012, Zone7, 0
14-09-2023T15-40-38.006_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:38.006, Zone8, 0
14-09-2023T15-40-38.011_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:38.011, Zone9, 0
14-09-2023T15-40-38.635_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.635, Zone1, 0
14-09-2023T15-40-38.635_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.635, Zone 1.1, 0
14-09-2023T15-40-38.607_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:38.607, Zone2.1, 0
14-09-2023T15-40-38.607_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:38.607, Zone2, 0
14-09-2023T15-40-38.624_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:38.624, Zone3, 0
14-09-2023T15-40-38.623_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:38.623, Zone4, 0
14-09-2023T15-40-38.623_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:38.623, Zone5, 0
14-09-2023T15-40-38.637_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:38.637, Zone7, 0
14-09-2023T15-40-38.615_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:38.615, Zone8, 0
14-09-2023T15-40-38.628_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:38.628, Zone9, 0
14-09-2023T15-40-38.761_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.761, Zone1, 0
14-09-2023T15-40-38.761_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:38.761, Zone 1.1, 0
14-09-2023T15-40-38.746_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:38.746, Zone2.1, 0
14-09-2023T15-40-38.746_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:38.746, Zone2, 0
14-09-2023T15-40-38.755_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:38.755, Zone3, 0
14-09-2023T15-40-38.757_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:38.757, Zone4, 0
14-09-2023T15-40-38.754_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:38.754, Zone5, 0
14-09-2023T15-40-38.767_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:38.767, Zone7, 0
14-09-2023T15-40-38.746_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:38.746, Zone8, 0
14-09-2023T15-40-38.761_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:38.761, Zone9, 0
14-09-2023T15-40-39.390_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:39.390, Zone1, 0
14-09-2023T15-40-39.390_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:39.390, Zone 1.1, 0
14-09-2023T15-40-39.372_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:39.372, Zone2.1, 0
14-09-2023T15-40-39.372_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:39.372, Zone2, 0
14-09-2023T15-40-39.399_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:39.399, Zone3, 0
14-09-2023T15-40-39.400_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:39.400, Zone4, 0
14-09-2023T15-40-39.390_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:39.390, Zone5, 0
14-09-2023T15-40-39.400_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:39.400, Zone7, 0
14-09-2023T15-40-39.383_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:39.383, Zone8, 0
14-09-2023T15-40-39.391_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:39.391, Zone9, 0
14-09-2023T15-40-39.510_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:39.510, Zone1, 0
14-09-2023T15-40-39.510_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:39.510, Zone 1.1, 0
14-09-2023T15-40-39.500_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:39.500, Zone2.1, 0
14-09-2023T15-40-39.500_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:39.500, Zone2, 0
14-09-2023T15-40-39.516_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:39.516, Zone3, 0
14-09-2023T15-40-39.514_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:39.514, Zone4, 0
14-09-2023T15-40-39.510_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:39.510, Zone5, 0
14-09-2023T15-40-39.515_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:39.515, Zone7, 0
14-09-2023T15-40-39.501_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:39.501, Zone8, 0
14-09-2023T15-40-39.515_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:39.515, Zone9, 0
14-09-2023T15-40-40.134_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.134, Zone1, 0
14-09-2023T15-40-40.134_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.134, Zone 1.1, 0
14-09-2023T15-40-40.108_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.108, Zone2.1, 0
14-09-2023T15-40-40.108_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.108, Zone2, 0
14-09-2023T15-40-40.140_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:40.140, Zone3, 0
14-09-2023T15-40-40.136_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:40.136, Zone4, 0
14-09-2023T15-40-40.129_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:40.129, Zone5, 0
14-09-2023T15-40-40.134_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:40.134, Zone7, 0
14-09-2023T15-40-40.121_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:40.121, Zone8, 0
14-09-2023T15-40-40.134_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:40.134, Zone9, 0
14-09-2023T15-40-40.257_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.257, Zone1, 0
14-09-2023T15-40-40.257_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.257, Zone 1.1, 0
14-09-2023T15-40-40.250_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.250, Zone2.1, 0
14-09-2023T15-40-40.250_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.250, Zone2, 0
14-09-2023T15-40-40.265_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:40.265, Zone3, 0
14-09-2023T15-40-40.263_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:40.263, Zone4, 0
14-09-2023T15-40-40.263_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:40.263, Zone5, 0
14-09-2023T15-40-40.263_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:40.263, Zone7, 0
14-09-2023T15-40-40.256_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:40.256, Zone8, 0
14-09-2023T15-40-40.263_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:40.263, Zone9, 0
14-09-2023T15-40-41.060_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.886, Zone1, 0
14-09-2023T15-40-41.060_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:40.886, Zone 1.1, 0
14-09-2023T15-40-41.060_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.863, Zone2.1, 0
14-09-2023T15-40-41.060_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.863, Zone2, 0
14-09-2023T15-40-41.060_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:40.890, Zone3, 0
14-09-2023T15-40-41.060_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:40.885, Zone4, 0
14-09-2023T15-40-41.060_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:40.885, Zone5, 0
14-09-2023T15-40-41.060_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:40.890, Zone7, 0
14-09-2023T15-40-41.060_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:40.865, Zone8, 0
14-09-2023T15-40-41.060_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:40.884, Zone9, 0
14-09-2023T15-40-41.060_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.007, Zone1, 0
14-09-2023T15-40-41.060_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.007, Zone 1.1, 0
14-09-2023T15-40-41.060_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.998, Zone2.1, 0
14-09-2023T15-40-41.060_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:40.998, Zone2, 0
14-09-2023T15-40-41.060_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:41.012, Zone3, 0
14-09-2023T15-40-41.060_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:41.007, Zone4, 0
14-09-2023T15-40-41.060_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:41.012, Zone5, 0
14-09-2023T15-40-41.060_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:41.012, Zone7, 0
14-09-2023T15-40-41.060_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:41.000, Zone8, 0
14-09-2023T15-40-41.060_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:41.012, Zone9, 0
14-09-2023T15-40-41.834_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.626, Zone1, 0
14-09-2023T15-40-41.834_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.626, Zone 1.1, 0
14-09-2023T15-40-41.834_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:41.613, Zone2.1, 0
14-09-2023T15-40-41.834_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:41.613, Zone2, 0
14-09-2023T15-40-41.834_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:41.637, Zone3, 0
14-09-2023T15-40-41.834_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:41.638, Zone4, 0
14-09-2023T15-40-41.834_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:41.638, Zone5, 0
14-09-2023T15-40-41.834_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:41.638, Zone7, 0
14-09-2023T15-40-41.834_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:41.627, Zone8, 0
14-09-2023T15-40-41.834_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:41.642, Zone9, 0
14-09-2023T15-40-41.834_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.759, Zone1, 0
14-09-2023T15-40-41.834_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:41.759, Zone 1.1, 0
14-09-2023T15-40-41.834_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:41.755, Zone2.1, 0
14-09-2023T15-40-41.834_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:41.755, Zone2, 0
14-09-2023T15-40-41.834_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:41.769, Zone3, 0
14-09-2023T15-40-41.834_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:41.768, Zone4, 0
14-09-2023T15-40-41.834_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:41.776, Zone5, 0
14-09-2023T15-40-41.834_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:41.765, Zone7, 0
14-09-2023T15-40-41.834_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:41.755, Zone8, 0
14-09-2023T15-40-41.834_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:41.765, Zone9, 0
14-09-2023T15-40-42.587_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:42.405, Zone1, 0
14-09-2023T15-40-42.587_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:42.405, Zone 1.1, 0
14-09-2023T15-40-42.587_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:42.387, Zone2.1, 0
14-09-2023T15-40-42.587_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:42.387, Zone2, 0
14-09-2023T15-40-42.587_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:42.413, Zone3, 0
14-09-2023T15-40-42.587_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:42.413, Zone4, 0
14-09-2023T15-40-42.587_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:42.412, Zone5, 0
14-09-2023T15-40-42.587_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:42.414, Zone7, 0
14-09-2023T15-40-42.587_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:42.393, Zone8, 0
14-09-2023T15-40-42.587_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:42.407, Zone9, 0
14-09-2023T15-40-42.587_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:42.538, Zone1, 0
14-09-2023T15-40-42.587_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:42.538, Zone 1.1, 0
14-09-2023T15-40-42.587_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:42.526, Zone2.1, 0
14-09-2023T15-40-42.587_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:42.526, Zone2, 0
14-09-2023T15-40-42.587_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:42.535, Zone3, 0
14-09-2023T15-40-42.587_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:42.538, Zone4, 0
14-09-2023T15-40-42.587_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:42.540, Zone5, 0
14-09-2023T15-40-42.587_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:42.540, Zone7, 0
14-09-2023T15-40-42.587_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:42.526, Zone8, 0
14-09-2023T15-40-42.587_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:42.540, Zone9, 0
14-09-2023T15-40-43.328_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.157, Zone1, 0
14-09-2023T15-40-43.328_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.157, Zone 1.1, 0
14-09-2023T15-40-43.328_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.123, Zone2.1, 0
14-09-2023T15-40-43.328_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.123, Zone2, 0
14-09-2023T15-40-43.328_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:43.154, Zone3, 0
14-09-2023T15-40-43.328_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:43.154, Zone4, 0
14-09-2023T15-40-43.328_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:43.149, Zone5, 0
14-09-2023T15-40-43.328_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:43.149, Zone7, 0
14-09-2023T15-40-43.328_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:43.142, Zone8, 0
14-09-2023T15-40-43.328_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:43.147, Zone9, 0
14-09-2023T15-40-43.328_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.272, Zone1, 0
14-09-2023T15-40-43.328_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.272, Zone 1.1, 0
14-09-2023T15-40-43.328_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.264, Zone2.1, 0
14-09-2023T15-40-43.328_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.264, Zone2, 0
14-09-2023T15-40-43.328_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:43.273, Zone3, 0
14-09-2023T15-40-43.328_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:43.279, Zone4, 0
14-09-2023T15-40-43.328_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:43.273, Zone5, 0
14-09-2023T15-40-43.328_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:43.279, Zone7, 0
14-09-2023T15-40-43.328_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:43.272, Zone8, 0
14-09-2023T15-40-43.328_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:43.273, Zone9, 0
14-09-2023T15-40-44.093_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.905, Zone1, 0
14-09-2023T15-40-44.093_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:43.905, Zone 1.1, 0
14-09-2023T15-40-44.093_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.880, Zone2.1, 0
14-09-2023T15-40-44.093_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:43.880, Zone2, 0
14-09-2023T15-40-44.093_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:43.907, Zone3, 0
14-09-2023T15-40-44.093_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:43.901, Zone4, 0
14-09-2023T15-40-44.093_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:43.905, Zone5, 0
14-09-2023T15-40-44.093_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:43.906, Zone7, 0
14-09-2023T15-40-44.093_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:43.887, Zone8, 0
14-09-2023T15-40-44.093_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:43.902, Zone9, 0
14-09-2023T15-40-44.093_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.033, Zone1, 0
14-09-2023T15-40-44.093_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.033, Zone 1.1, 0
14-09-2023T15-40-44.093_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.019, Zone2.1, 0
14-09-2023T15-40-44.093_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.019, Zone2, 0
14-09-2023T15-40-44.093_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:44.033, Zone3, 0
14-09-2023T15-40-44.093_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:44.033, Zone4, 0
14-09-2023T15-40-44.093_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:44.033, Zone5, 0
14-09-2023T15-40-44.093_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:44.027, Zone7, 0
14-09-2023T15-40-44.093_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:44.027, Zone8, 0
14-09-2023T15-40-44.093_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:44.027, Zone9, 0
14-09-2023T15-40-44.836_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.661, Zone1, 0
14-09-2023T15-40-44.836_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.661, Zone 1.1, 0
14-09-2023T15-40-44.836_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.636, Zone2.1, 0
14-09-2023T15-40-44.836_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.636, Zone2, 0
14-09-2023T15-40-44.836_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:44.656, Zone3, 0
14-09-2023T15-40-44.836_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:44.655, Zone4, 0
14-09-2023T15-40-44.836_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:44.661, Zone5, 0
14-09-2023T15-40-44.836_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:44.661, Zone7, 0
14-09-2023T15-40-44.836_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:44.648, Zone8, 0
14-09-2023T15-40-44.836_depth_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:44.661, Zone9, 0
14-09-2023T15-40-44.836_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.777, Zone1, 0
14-09-2023T15-40-44.836_validation_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:44.777, Zone 1.1, 0
14-09-2023T15-40-44.836_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.763, Zone2.1, 0
14-09-2023T15-40-44.836_validation_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:44.763, Zone2, 0
14-09-2023T15-40-44.836_validation_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:44.776, Zone3, 0
14-09-2023T15-40-44.836_validation_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:44.777, Zone4, 0
14-09-2023T15-40-44.836_validation_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:44.771, Zone5, 0
14-09-2023T15-40-44.836_validation_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:44.771, Zone7, 0
14-09-2023T15-40-44.836_validation_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:44.773, Zone8, 0
14-09-2023T15-40-44.836_validation_Camera_21.png, http://10.179.0.21, 2023-09-14,15:40:44.779, Zone9, 0
14-09-2023T15-40-45.583_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:45.416, Zone1, 0
14-09-2023T15-40-45.583_depth_Camera_46.png, http://10.179.0.46, 2023-09-14,15:40:45.416, Zone 1.1, 0
14-09-2023T15-40-45.583_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:45.390, Zone2.1, 0
14-09-2023T15-40-45.583_depth_Camera_45.png, http://10.179.0.45, 2023-09-14,15:40:45.390, Zone2, 0
14-09-2023T15-40-45.583_depth_Camera_34.png, http://10.179.0.34, 2023-09-14,15:40:45.416, Zone3, 0
14-09-2023T15-40-45.583_depth_Camera_43.png, http://10.179.0.43, 2023-09-14,15:40:45.412, Zone4, 0
14-09-2023T15-40-45.583_depth_Camera_20.png, http://10.179.0.20, 2023-09-14,15:40:45.412, Zone5, 0
14-09-2023T15-40-45.583_depth_Camera_12.png, http://10.179.0.12, 2023-09-14,15:40:45.418, Zone7, 0
14-09-2023T15-40-45.583_depth_Camera_28.png, http://10.179.0.28, 2023-09-14,15:40:45.402, Zone8, 0
