Date,Timestamp,Zone,PersonCount
2023-10-11,19:10:36.890,Zone_01-01,0
2023-10-11,19:10:36.890,Zone_01-07,0
2023-10-11,19:10:36.890,Zone_01-08,0
2023-10-11,19:10:39.065,Zone_09-04,0
2023-10-11,19:10:39.065,Zone_09-03,0
2023-10-11,19:10:39.065,Zone_09-02,0
2023-10-11,19:10:39.065,Zone_09-01,0
2023-10-11,19:10:39.054,Zone_07-01,0
2023-10-11,19:10:39.054,Zone_07-02,0
2023-10-11,19:10:39.054,Zone_07-03,0
2023-10-11,19:10:39.054,Zone_07-04,0
2023-10-11,19:10:39.058,Zone_05-03,0
2023-10-11,19:10:39.058,Zone_05-04,0
2023-10-11,19:10:39.058,Zone_05-05,0
2023-10-11,19:10:39.058,Zone_05-06,0
2023-10-11,19:10:39.058,Zone_05-01,0
2023-10-11,19:10:39.058,Zone_05-02,0
2023-10-11,19:10:39.060,Zone_03-01,0
2023-10-11,19:10:39.060,Zone_03-02,0
2023-10-11,19:10:39.060,Zone_03-03,0
2023-10-11,19:10:39.057,Zone_02-01,0
2023-10-11,19:10:39.057,Zone_02-03,0
2023-10-11,19:10:39.057,Zone_02-02,0
2023-10-11,19:10:39.057,Zone_02-05,0
2023-10-11,19:10:39.057,Zone_02-04,0
2023-10-11,19:10:39.070,Zone_04-01,0
2023-10-11,19:10:39.070,Zone_04-06,0
2023-10-11,19:10:39.070,Zone_04-02,0
2023-10-11,19:10:39.070,Zone_04-03,0
2023-10-11,19:10:39.070,Zone_04-04,0
2023-10-11,19:10:39.070,Zone_04-05,0
2023-10-11,19:10:39.059,Zone_06-05,0
2023-10-11,19:10:39.059,Zone_06-04,0
2023-10-11,19:10:39.059,Zone_06-01,0
2023-10-11,19:10:39.059,Zone_06-03,0
2023-10-11,19:10:39.059,Zone_06-02,0
2023-10-11,19:10:39.065,Zone_14-01,0
2023-10-11,19:10:39.065,Zone_14-02,0
2023-10-11,19:10:39.065,Zone_14-03,0
2023-10-11,19:10:39.065,Zone_14-04,0
2023-10-11,19:10:39.065,Zone_14-05,0
2023-10-11,19:10:39.065,Zone_14-06,0
2023-10-11,19:10:39.065,Zone_14-07,0
2023-10-11,19:10:39.058,Zone_13-06,0
2023-10-11,19:10:39.058,Zone_13-05,0
2023-10-11,19:10:39.058,Zone_13-04,0
2023-10-11,19:10:39.058,Zone_13-03,0
2023-10-11,19:10:39.058,Zone_13-02,0
2023-10-11,19:10:39.058,Zone_13-01,0
2023-10-11,19:10:39.063,Zone_08-01,0
2023-10-11,19:10:39.063,Zone_08-02,0
2023-10-11,19:10:39.068,Zone_12-05,0
2023-10-11,19:10:39.068,Zone_12-03,0
2023-10-11,19:10:39.068,Zone_12-04,0
2023-10-11,19:10:39.068,Zone_12-01,0
2023-10-11,19:10:39.068,Zone_12-02,0
2023-10-11,19:10:39.068,Zone_10-03,0
2023-10-11,19:10:39.068,Zone_10-04,0
2023-10-11,19:10:39.068,Zone_10-01,0
2023-10-11,19:10:39.068,Zone_10-02,0
2023-10-11,19:10:39.068,Zone_10-06,0
2023-10-11,19:10:39.068,Zone_10-05,0
2023-10-11,19:10:39.068,Zone_10-07,0
2023-10-11,19:10:39.066,Zone_01-06,0
2023-10-11,19:10:39.066,Zone_01-05,0
2023-10-11,19:10:39.066,Zone_01-04,0
2023-10-11,19:10:39.066,Zone_01-03,0
2023-10-11,19:10:39.066,Zone_01-02,0
2023-10-11,19:10:39.066,Zone_01-01,0
2023-10-11,19:10:39.066,Zone_01-07,0
2023-10-11,19:10:39.066,Zone_01-08,0
2023-10-11,19:10:41.004,Zone_07-01,0
2023-10-11,19:10:41.004,Zone_07-02,0
2023-10-11,19:10:41.004,Zone_07-03,0
2023-10-11,19:10:41.004,Zone_07-04,0
2023-10-11,19:10:40.994,Zone_02-01,0
2023-10-11,19:10:40.994,Zone_02-03,0
2023-10-11,19:10:40.994,Zone_02-02,0
2023-10-11,19:10:40.994,Zone_02-05,0
2023-10-11,19:10:40.994,Zone_02-04,0
2023-10-11,19:10:40.987,Zone_04-01,0
2023-10-11,19:10:40.987,Zone_04-06,0
2023-10-11,19:10:40.987,Zone_04-02,0
2023-10-11,19:10:40.987,Zone_04-03,0
2023-10-11,19:10:40.987,Zone_04-04,0
2023-10-11,19:10:40.987,Zone_04-05,0
2023-10-11,19:10:41.008,Zone_06-05,0
2023-10-11,19:10:41.008,Zone_06-04,0
2023-10-11,19:10:41.008,Zone_06-01,0
2023-10-11,19:10:41.008,Zone_06-03,0
2023-10-11,19:10:41.008,Zone_06-02,0
2023-10-11,19:10:40.992,Zone_14-01,0
2023-10-11,19:10:40.992,Zone_14-02,0
2023-10-11,19:10:40.992,Zone_14-03,0
2023-10-11,19:10:40.992,Zone_14-04,0
2023-10-11,19:10:40.992,Zone_14-05,0
2023-10-11,19:10:40.992,Zone_14-06,0
2023-10-11,19:10:40.992,Zone_14-07,0
2023-10-11,19:10:40.985,Zone_08-01,0
2023-10-11,19:10:40.985,Zone_08-02,0
2023-10-11,19:10:40.999,Zone_01-06,0
2023-10-11,19:10:40.999,Zone_01-05,0
2023-10-11,19:10:40.999,Zone_01-04,0
2023-10-11,19:10:40.999,Zone_01-03,0
2023-10-11,19:10:40.999,Zone_01-02,0
2023-10-11,19:10:40.999,Zone_01-01,0
2023-10-11,19:10:40.999,Zone_01-07,0
2023-10-11,19:10:40.999,Zone_01-08,0
2023-10-11,19:10:41.764,Zone_09-04,0
2023-10-11,19:10:41.764,Zone_09-03,0
2023-10-11,19:10:41.764,Zone_09-02,0
2023-10-11,19:10:41.764,Zone_09-01,0
2023-10-11,19:10:41.762,Zone_07-01,0
2023-10-11,19:10:41.762,Zone_07-02,0
2023-10-11,19:10:41.762,Zone_07-03,0
2023-10-11,19:10:41.762,Zone_07-04,0
2023-10-11,19:10:41.755,Zone_03-01,0
2023-10-11,19:10:41.755,Zone_03-02,0
2023-10-11,19:10:41.755,Zone_03-03,0
2023-10-11,19:10:41.770,Zone_14-01,0
2023-10-11,19:10:41.770,Zone_14-02,0
2023-10-11,19:10:41.770,Zone_14-03,0
2023-10-11,19:10:41.770,Zone_14-04,0
2023-10-11,19:10:41.770,Zone_14-05,0
2023-10-11,19:10:41.770,Zone_14-06,0
2023-10-11,19:10:41.770,Zone_14-07,0
2023-10-11,19:10:41.773,Zone_13-06,0
2023-10-11,19:10:41.773,Zone_13-05,0
2023-10-11,19:10:41.773,Zone_13-04,0
2023-10-11,19:10:41.773,Zone_13-03,0
2023-10-11,19:10:41.773,Zone_13-02,0
2023-10-11,19:10:41.773,Zone_13-01,0
2023-10-11,19:10:41.774,Zone_10-03,0
2023-10-11,19:10:41.774,Zone_10-04,0
2023-10-11,19:10:41.774,Zone_10-01,0
2023-10-11,19:10:41.774,Zone_10-02,0
2023-10-11,19:10:41.774,Zone_10-06,0
2023-10-11,19:10:41.774,Zone_10-05,0
2023-10-11,19:10:41.774,Zone_10-07,0
2023-10-11,19:10:41.764,Zone_01-06,0
2023-10-11,19:10:41.764,Zone_01-05,0
2023-10-11,19:10:41.764,Zone_01-04,0
2023-10-11,19:10:41.764,Zone_01-03,0
2023-10-11,19:10:41.764,Zone_01-02,0
2023-10-11,19:10:41.764,Zone_01-01,0
2023-10-11,19:10:41.764,Zone_01-07,0
2023-10-11,19:10:41.764,Zone_01-08,0
2023-10-11,19:10:42.628,Zone_09-04,0
2023-10-11,19:10:42.628,Zone_09-03,0
2023-10-11,19:10:42.628,Zone_09-02,0
2023-10-11,19:10:42.628,Zone_09-01,0
2023-10-11,19:10:42.626,Zone_07-01,0
2023-10-11,19:10:42.626,Zone_07-02,0
2023-10-11,19:10:42.626,Zone_07-03,0
2023-10-11,19:10:42.626,Zone_07-04,0
2023-10-11,19:10:42.637,Zone_05-03,0
2023-10-11,19:10:42.637,Zone_05-04,0
2023-10-11,19:10:42.637,Zone_05-05,0
2023-10-11,19:10:42.637,Zone_05-06,0
2023-10-11,19:10:42.637,Zone_05-01,0
2023-10-11,19:10:42.637,Zone_05-02,0
2023-10-11,19:10:42.632,Zone_02-01,0
2023-10-11,19:10:42.632,Zone_02-03,0
2023-10-11,19:10:42.632,Zone_02-02,0
2023-10-11,19:10:42.632,Zone_02-05,0
2023-10-11,19:10:42.632,Zone_02-04,0
2023-10-11,19:10:42.636,Zone_13-06,0
2023-10-11,19:10:42.636,Zone_13-05,0
2023-10-11,19:10:42.636,Zone_13-04,0
2023-10-11,19:10:42.636,Zone_13-03,0
2023-10-11,19:10:42.636,Zone_13-02,0
2023-10-11,19:10:42.636,Zone_13-01,0
2023-10-11,19:10:42.627,Zone_12-05,0
2023-10-11,19:10:42.627,Zone_12-03,0
2023-10-11,19:10:42.627,Zone_12-04,0
2023-10-11,19:10:42.627,Zone_12-01,0
2023-10-11,19:10:42.627,Zone_12-02,0
2023-10-11,19:10:42.633,Zone_10-03,0
2023-10-11,19:10:42.633,Zone_10-04,0
2023-10-11,19:10:42.633,Zone_10-01,0
2023-10-11,19:10:42.633,Zone_10-02,0
2023-10-11,19:10:42.633,Zone_10-06,0
2023-10-11,19:10:42.633,Zone_10-05,0
2023-10-11,19:10:42.633,Zone_10-07,0
2023-10-11,19:10:43.407,Zone_05-03,0
2023-10-11,19:10:43.407,Zone_05-04,0
2023-10-11,19:10:43.407,Zone_05-05,0
2023-10-11,19:10:43.407,Zone_05-06,0
2023-10-11,19:10:43.407,Zone_05-01,0
2023-10-11,19:10:43.407,Zone_05-02,0
2023-10-11,19:10:43.395,Zone_02-01,0
2023-10-11,19:10:43.395,Zone_02-03,0
2023-10-11,19:10:43.395,Zone_02-02,0
2023-10-11,19:10:43.395,Zone_02-05,0
2023-10-11,19:10:43.395,Zone_02-04,0
2023-10-11,19:10:43.395,Zone_04-01,0
2023-10-11,19:10:43.395,Zone_04-06,0
2023-10-11,19:10:43.395,Zone_04-02,0
2023-10-11,19:10:43.395,Zone_04-03,0
2023-10-11,19:10:43.395,Zone_04-04,0
2023-10-11,19:10:43.395,Zone_04-05,0
2023-10-11,19:10:43.405,Zone_06-05,0
2023-10-11,19:10:43.405,Zone_06-04,0
2023-10-11,19:10:43.405,Zone_06-01,0
2023-10-11,19:10:43.405,Zone_06-03,0
2023-10-11,19:10:43.405,Zone_06-02,0
2023-10-11,19:10:43.397,Zone_14-01,0
2023-10-11,19:10:43.397,Zone_14-02,0
2023-10-11,19:10:43.397,Zone_14-03,0
2023-10-11,19:10:43.397,Zone_14-04,0
2023-10-11,19:10:43.397,Zone_14-05,0
2023-10-11,19:10:43.397,Zone_14-06,0
2023-10-11,19:10:43.397,Zone_14-07,0
2023-10-11,19:10:43.400,Zone_08-01,0
2023-10-11,19:10:43.400,Zone_08-02,0
2023-10-11,19:10:43.387,Zone_10-03,0
2023-10-11,19:10:43.387,Zone_10-04,0
2023-10-11,19:10:43.387,Zone_10-01,0
2023-10-11,19:10:43.387,Zone_10-02,0
2023-10-11,19:10:43.387,Zone_10-06,0
2023-10-11,19:10:43.387,Zone_10-05,0
2023-10-11,19:10:43.387,Zone_10-07,0
2023-10-11,19:10:43.405,Zone_01-06,0
2023-10-11,19:10:43.405,Zone_01-05,0
2023-10-11,19:10:43.405,Zone_01-04,0
2023-10-11,19:10:43.405,Zone_01-03,0
2023-10-11,19:10:43.405,Zone_01-02,0
2023-10-11,19:10:43.405,Zone_01-01,0
2023-10-11,19:10:43.405,Zone_01-07,0
2023-10-11,19:10:43.405,Zone_01-08,0
2023-10-11,19:10:44.829,Zone_09-04,0
2023-10-11,19:10:44.829,Zone_09-03,0
2023-10-11,19:10:44.829,Zone_09-02,0
2023-10-11,19:10:44.829,Zone_09-01,0
2023-10-11,19:10:44.827,Zone_05-03,0
2023-10-11,19:10:44.827,Zone_05-04,0
2023-10-11,19:10:44.827,Zone_05-05,0
2023-10-11,19:10:44.827,Zone_05-06,0
2023-10-11,19:10:44.827,Zone_05-01,0
2023-10-11,19:10:44.827,Zone_05-02,0
2023-10-11,19:10:44.821,Zone_03-01,0
2023-10-11,19:10:44.821,Zone_03-02,0
2023-10-11,19:10:44.821,Zone_03-03,0
2023-10-11,19:10:45.559,Zone_09-04,0
2023-10-11,19:10:45.559,Zone_09-03,0
2023-10-11,19:10:45.559,Zone_09-02,0
2023-10-11,19:10:45.559,Zone_09-01,0
2023-10-11,19:10:45.549,Zone_07-01,0
2023-10-11,19:10:45.549,Zone_07-02,0
2023-10-11,19:10:45.549,Zone_07-03,0
2023-10-11,19:10:45.549,Zone_07-04,0
2023-10-11,19:10:45.552,Zone_05-03,0
2023-10-11,19:10:45.552,Zone_05-04,0
2023-10-11,19:10:45.552,Zone_05-05,0
2023-10-11,19:10:45.552,Zone_05-06,0
2023-10-11,19:10:45.552,Zone_05-01,0
2023-10-11,19:10:45.552,Zone_05-02,0
2023-10-11,19:10:45.558,Zone_03-01,0
2023-10-11,19:10:45.558,Zone_03-02,0
2023-10-11,19:10:45.558,Zone_03-03,0
2023-10-11,19:10:45.551,Zone_02-01,0
2023-10-11,19:10:45.551,Zone_02-03,0
2023-10-11,19:10:45.551,Zone_02-02,0
2023-10-11,19:10:45.551,Zone_02-05,0
2023-10-11,19:10:45.551,Zone_02-04,0
2023-10-11,19:10:45.552,Zone_04-01,0
2023-10-11,19:10:45.552,Zone_04-06,0
2023-10-11,19:10:45.552,Zone_04-02,0
2023-10-11,19:10:45.552,Zone_04-03,0
2023-10-11,19:10:45.552,Zone_04-04,0
2023-10-11,19:10:45.552,Zone_04-05,0
2023-10-11,19:10:45.557,Zone_06-05,0
2023-10-11,19:10:45.557,Zone_06-04,0
2023-10-11,19:10:45.557,Zone_06-01,0
2023-10-11,19:10:45.557,Zone_06-03,0
2023-10-11,19:10:45.557,Zone_06-02,0
2023-10-11,19:10:45.553,Zone_14-01,0
2023-10-11,19:10:45.553,Zone_14-02,0
2023-10-11,19:10:45.553,Zone_14-03,0
2023-10-11,19:10:45.553,Zone_14-04,0
2023-10-11,19:10:45.553,Zone_14-05,0
2023-10-11,19:10:45.553,Zone_14-06,0
2023-10-11,19:10:45.553,Zone_14-07,0
2023-10-11,19:10:45.553,Zone_13-06,0
2023-10-11,19:10:45.553,Zone_13-05,0
2023-10-11,19:10:45.553,Zone_13-04,0
2023-10-11,19:10:45.553,Zone_13-03,0
2023-10-11,19:10:45.553,Zone_13-02,0
2023-10-11,19:10:45.553,Zone_13-01,0
2023-10-11,19:10:45.561,Zone_08-01,0
2023-10-11,19:10:45.561,Zone_08-02,0
2023-10-11,19:10:45.555,Zone_12-05,0
2023-10-11,19:10:45.555,Zone_12-03,0
2023-10-11,19:10:45.555,Zone_12-04,0
2023-10-11,19:10:45.555,Zone_12-01,0
2023-10-11,19:10:45.555,Zone_12-02,0
2023-10-11,19:10:45.558,Zone_10-03,0
2023-10-11,19:10:45.558,Zone_10-04,0
2023-10-11,19:10:45.558,Zone_10-01,0
2023-10-11,19:10:45.558,Zone_10-02,0
2023-10-11,19:10:45.558,Zone_10-06,0
2023-10-11,19:10:45.558,Zone_10-05,0
2023-10-11,19:10:45.558,Zone_10-07,0
2023-10-11,19:10:45.560,Zone_01-06,0
2023-10-11,19:10:45.560,Zone_01-05,0
2023-10-11,19:10:45.560,Zone_01-04,0
2023-10-11,19:10:45.560,Zone_01-03,0
2023-10-11,19:10:45.560,Zone_01-02,0
2023-10-11,19:10:45.560,Zone_01-01,0
2023-10-11,19:10:45.560,Zone_01-07,0
2023-10-11,19:10:45.560,Zone_01-08,0
2023-10-11,19:10:46.877,Zone_09-04,0
2023-10-11,19:10:46.877,Zone_09-03,0
2023-10-11,19:10:46.877,Zone_09-02,0
2023-10-11,19:10:46.877,Zone_09-01,0
2023-10-11,19:10:46.874,Zone_07-01,0
2023-10-11,19:10:46.874,Zone_07-02,0
2023-10-11,19:10:46.874,Zone_07-03,0
2023-10-11,19:10:46.874,Zone_07-04,0
2023-10-11,19:10:46.895,Zone_05-03,0
2023-10-11,19:10:46.895,Zone_05-04,0
2023-10-11,19:10:46.895,Zone_05-05,0
2023-10-11,19:10:46.895,Zone_05-06,0
2023-10-11,19:10:46.895,Zone_05-01,0
2023-10-11,19:10:46.895,Zone_05-02,0
2023-10-11,19:10:46.881,Zone_03-01,0
2023-10-11,19:10:46.881,Zone_03-02,0
2023-10-11,19:10:46.881,Zone_03-03,0
2023-10-11,19:10:46.895,Zone_02-01,0
2023-10-11,19:10:46.895,Zone_02-03,0
2023-10-11,19:10:46.895,Zone_02-02,0
2023-10-11,19:10:46.895,Zone_02-05,0
2023-10-11,19:10:46.895,Zone_02-04,0
2023-10-11,19:10:46.879,Zone_04-01,0
2023-10-11,19:10:46.879,Zone_04-06,0
2023-10-11,19:10:46.879,Zone_04-02,0
2023-10-11,19:10:46.879,Zone_04-03,0
2023-10-11,19:10:46.879,Zone_04-04,0
2023-10-11,19:10:46.879,Zone_04-05,0
2023-10-11,19:10:46.873,Zone_13-06,0
2023-10-11,19:10:46.873,Zone_13-05,0
2023-10-11,19:10:46.873,Zone_13-04,0
2023-10-11,19:10:46.873,Zone_13-03,0
2023-10-11,19:10:46.873,Zone_13-02,0
2023-10-11,19:10:46.873,Zone_13-01,0
2023-10-11,19:10:46.893,Zone_08-01,0
2023-10-11,19:10:46.893,Zone_08-02,0
2023-10-11,19:10:46.897,Zone_12-05,0
2023-10-11,19:10:46.897,Zone_12-03,0
2023-10-11,19:10:46.897,Zone_12-04,0
2023-10-11,19:10:46.897,Zone_12-01,0
2023-10-11,19:10:46.897,Zone_12-02,0
2023-10-11,19:10:47.797,Zone_09-04,0
2023-10-11,19:10:47.797,Zone_09-03,0
2023-10-11,19:10:47.797,Zone_09-02,0
2023-10-11,19:10:47.797,Zone_09-01,0
2023-10-11,19:10:47.812,Zone_07-01,0
2023-10-11,19:10:47.812,Zone_07-02,0
2023-10-11,19:10:47.812,Zone_07-03,0
2023-10-11,19:10:47.812,Zone_07-04,0
2023-10-11,19:10:47.803,Zone_03-01,0
2023-10-11,19:10:47.803,Zone_03-02,0
2023-10-11,19:10:47.803,Zone_03-03,0
2023-10-11,19:10:47.810,Zone_02-01,0
2023-10-11,19:10:47.810,Zone_02-03,0
2023-10-11,19:10:47.810,Zone_02-02,0
2023-10-11,19:10:47.810,Zone_02-05,0
2023-10-11,19:10:47.810,Zone_02-04,0
2023-10-11,19:10:47.820,Zone_14-01,0
2023-10-11,19:10:47.820,Zone_14-02,0
2023-10-11,19:10:47.820,Zone_14-03,0
2023-10-11,19:10:47.820,Zone_14-04,0
2023-10-11,19:10:47.820,Zone_14-05,0
2023-10-11,19:10:47.820,Zone_14-06,0
2023-10-11,19:10:47.820,Zone_14-07,0
2023-10-11,19:10:47.807,Zone_12-05,0
2023-10-11,19:10:47.807,Zone_12-03,0
2023-10-11,19:10:47.807,Zone_12-04,0
2023-10-11,19:10:47.807,Zone_12-01,0
2023-10-11,19:10:47.807,Zone_12-02,0
2023-10-11,19:10:48.419,Zone_09-04,0
2023-10-11,19:10:48.419,Zone_09-03,0
2023-10-11,19:10:48.419,Zone_09-02,0
2023-10-11,19:10:48.419,Zone_09-01,0
2023-10-11,19:10:48.404,Zone_05-03,0
2023-10-11,19:10:48.404,Zone_05-04,0
2023-10-11,19:10:48.404,Zone_05-05,0
2023-10-11,19:10:48.404,Zone_05-06,0
2023-10-11,19:10:48.404,Zone_05-01,0
2023-10-11,19:10:48.404,Zone_05-02,0
2023-10-11,19:10:48.417,Zone_03-01,0
2023-10-11,19:10:48.417,Zone_03-02,0
2023-10-11,19:10:48.417,Zone_03-03,0
2023-10-11,19:10:48.413,Zone_14-01,0
2023-10-11,19:10:48.413,Zone_14-02,0
2023-10-11,19:10:48.413,Zone_14-03,0
2023-10-11,19:10:48.413,Zone_14-04,0
2023-10-11,19:10:48.413,Zone_14-05,0
2023-10-11,19:10:48.413,Zone_14-06,0
2023-10-11,19:10:48.413,Zone_14-07,0
2023-10-11,19:10:48.421,Zone_12-05,0
2023-10-11,19:10:48.421,Zone_12-03,0
2023-10-11,19:10:48.421,Zone_12-04,0
2023-10-11,19:10:48.421,Zone_12-01,0
2023-10-11,19:10:48.421,Zone_12-02,0
2023-10-11,19:10:48.408,Zone_10-03,0
2023-10-11,19:10:48.408,Zone_10-04,0
2023-10-11,19:10:48.408,Zone_10-01,0
2023-10-11,19:10:48.408,Zone_10-02,0
2023-10-11,19:10:48.408,Zone_10-06,0
2023-10-11,19:10:48.408,Zone_10-05,0
2023-10-11,19:10:48.408,Zone_10-07,0
2023-10-11,19:10:49.143,Zone_07-01,0
2023-10-11,19:10:49.143,Zone_07-02,0
2023-10-11,19:10:49.143,Zone_07-03,0
2023-10-11,19:10:49.143,Zone_07-04,0
2023-10-11,19:10:49.154,Zone_05-03,0
2023-10-11,19:10:49.154,Zone_05-04,0
2023-10-11,19:10:49.154,Zone_05-05,0
2023-10-11,19:10:49.154,Zone_05-06,0
2023-10-11,19:10:49.154,Zone_05-01,0
2023-10-11,19:10:49.154,Zone_05-02,0
2023-10-11,19:10:49.152,Zone_03-01,0
2023-10-11,19:10:49.152,Zone_03-02,0
2023-10-11,19:10:49.152,Zone_03-03,0
2023-10-11,19:10:49.152,Zone_04-01,0
2023-10-11,19:10:49.152,Zone_04-06,0
2023-10-11,19:10:49.152,Zone_04-02,0
2023-10-11,19:10:49.152,Zone_04-03,0
2023-10-11,19:10:49.152,Zone_04-04,0
2023-10-11,19:10:49.152,Zone_04-05,0
2023-10-11,19:10:49.161,Zone_12-05,0
2023-10-11,19:10:49.161,Zone_12-03,0
2023-10-11,19:10:49.161,Zone_12-04,0
2023-10-11,19:10:49.161,Zone_12-01,0
2023-10-11,19:10:49.161,Zone_12-02,0
2023-10-11,19:10:49.157,Zone_01-06,0
2023-10-11,19:10:49.157,Zone_01-05,0
2023-10-11,19:10:49.157,Zone_01-04,0
2023-10-11,19:10:49.157,Zone_01-03,0
2023-10-11,19:10:49.157,Zone_01-02,0
2023-10-11,19:10:49.157,Zone_01-01,0
2023-10-11,19:10:49.157,Zone_01-07,0
2023-10-11,19:10:49.157,Zone_01-08,0
2023-10-11,19:10:49.867,Zone_09-04,0
2023-10-11,19:10:49.867,Zone_09-03,0
2023-10-11,19:10:49.867,Zone_09-02,0
2023-10-11,19:10:49.867,Zone_09-01,0
2023-10-11,19:10:49.859,Zone_07-01,0
2023-10-11,19:10:49.859,Zone_07-02,0
2023-10-11,19:10:49.859,Zone_07-03,0
2023-10-11,19:10:49.859,Zone_07-04,0
2023-10-11,19:10:49.874,Zone_13-06,0
2023-10-11,19:10:49.874,Zone_13-05,0
2023-10-11,19:10:49.874,Zone_13-04,0
2023-10-11,19:10:49.874,Zone_13-03,0
2023-10-11,19:10:49.874,Zone_13-02,0
2023-10-11,19:10:49.874,Zone_13-01,0
2023-10-11,19:10:49.869,Zone_10-03,0
2023-10-11,19:10:49.869,Zone_10-04,0
2023-10-11,19:10:49.869,Zone_10-01,0
2023-10-11,19:10:49.869,Zone_10-02,0
2023-10-11,19:10:49.869,Zone_10-06,0
2023-10-11,19:10:49.869,Zone_10-05,0
2023-10-11,19:10:49.869,Zone_10-07,0
2023-10-11,19:10:49.872,Zone_01-06,0
2023-10-11,19:10:49.872,Zone_01-05,0
2023-10-11,19:10:49.872,Zone_01-04,0
2023-10-11,19:10:49.872,Zone_01-03,0
2023-10-11,19:10:49.872,Zone_01-02,0
2023-10-11,19:10:49.872,Zone_01-01,0
2023-10-11,19:10:49.872,Zone_01-07,0
2023-10-11,19:10:49.872,Zone_01-08,0
2023-10-11,19:10:50.827,Zone_09-04,0
2023-10-11,19:10:50.827,Zone_09-03,0
2023-10-11,19:10:50.827,Zone_09-02,0
2023-10-11,19:10:50.827,Zone_09-01,0
2023-10-11,19:10:50.820,Zone_07-01,0
2023-10-11,19:10:50.820,Zone_07-02,0
2023-10-11,19:10:50.820,Zone_07-03,0
2023-10-11,19:10:50.820,Zone_07-04,0
2023-10-11,19:10:50.828,Zone_05-03,0
2023-10-11,19:10:50.828,Zone_05-04,0
2023-10-11,19:10:50.828,Zone_05-05,0
2023-10-11,19:10:50.828,Zone_05-06,0
2023-10-11,19:10:50.828,Zone_05-01,0
2023-10-11,19:10:50.828,Zone_05-02,0
2023-10-11,19:10:50.823,Zone_03-01,0
2023-10-11,19:10:50.823,Zone_03-02,0
2023-10-11,19:10:50.823,Zone_03-03,0
2023-10-11,19:10:50.821,Zone_02-01,0
2023-10-11,19:10:50.821,Zone_02-03,0
2023-10-11,19:10:50.821,Zone_02-02,0
2023-10-11,19:10:50.821,Zone_02-05,0
