Date,Time logged,Updated,Zone,Person Count
2023-10-07,17:14:01.131,17:14:01.070,Zone_01-08,0
2023-10-07,17:14:01.597,17:14:01.550,Zone_09-04,0
2023-10-07,17:14:01.597,17:14:01.550,Zone_09-03,0
2023-10-07,17:14:01.597,17:14:01.550,Zone_09-02,0
2023-10-07,17:14:01.597,17:14:01.550,Zone_09-01,0
2023-10-07,17:14:01.598,17:14:01.550,Zone_07-01,0
2023-10-07,17:14:01.598,17:14:01.550,Zone_07-02,0
2023-10-07,17:14:01.598,17:14:01.550,Zone_07-03,0
2023-10-07,17:14:01.598,17:14:01.550,Zone_07-04,0
2023-10-07,17:14:01.599,17:14:01.553,Zone_05-03,0
2023-10-07,17:14:01.599,17:14:01.553,Zone_05-04,0
2023-10-07,17:14:01.599,17:14:01.553,Zone_05-05,0
2023-10-07,17:14:01.600,17:14:01.553,Zone_05-06,0
2023-10-07,17:14:01.600,17:14:01.553,Zone_05-01,0
2023-10-07,17:14:01.600,17:14:01.553,Zone_05-02,0
2023-10-07,17:14:01.600,17:14:01.572,Zone_03-01,0
2023-10-07,17:14:01.600,17:14:01.572,Zone_03-02,0
2023-10-07,17:14:01.601,17:14:01.572,Zone_03-03,0
2023-10-07,17:14:01.601,17:14:01.552,Zone_02-01,0
2023-10-07,17:14:01.601,17:14:01.552,Zone_02-03,0
2023-10-07,17:14:01.601,17:14:01.552,Zone_02-02,0
2023-10-07,17:14:01.602,17:14:01.552,Zone_02-05,0
2023-10-07,17:14:01.602,17:14:01.552,Zone_02-04,0
2023-10-07,17:14:01.602,17:14:01.550,Zone_04-01,0
2023-10-07,17:14:01.602,17:14:01.550,Zone_04-06,0
2023-10-07,17:14:01.603,17:14:01.550,Zone_04-02,0
2023-10-07,17:14:01.603,17:14:01.550,Zone_04-03,0
2023-10-07,17:14:01.603,17:14:01.550,Zone_04-04,0
2023-10-07,17:14:01.604,17:14:01.550,Zone_04-05,0
2023-10-07,17:14:01.604,17:14:01.550,Zone_06-05,0
2023-10-07,17:14:01.604,17:14:01.550,Zone_06-04,0
2023-10-07,17:14:01.604,17:14:01.550,Zone_06-01,0
2023-10-07,17:14:01.605,17:14:01.550,Zone_06-03,0
2023-10-07,17:14:01.605,17:14:01.550,Zone_06-02,0
2023-10-07,17:14:01.605,17:14:01.552,Zone_14-01,0
2023-10-07,17:14:01.605,17:14:01.552,Zone_14-02,0
2023-10-07,17:14:01.606,17:14:01.552,Zone_14-03,0
2023-10-07,17:14:01.606,17:14:01.552,Zone_14-04,0
2023-10-07,17:14:01.606,17:14:01.552,Zone_14-05,0
2023-10-07,17:14:01.606,17:14:01.552,Zone_14-06,0
2023-10-07,17:14:01.606,17:14:01.552,Zone_14-07,0
2023-10-07,17:14:01.607,17:14:01.550,Zone_13-06,1
2023-10-07,17:14:01.607,17:14:01.550,Zone_13-05,0
2023-10-07,17:14:01.607,17:14:01.550,Zone_13-04,0
2023-10-07,17:14:01.607,17:14:01.550,Zone_13-03,0
2023-10-07,17:14:01.608,17:14:01.550,Zone_13-02,0
2023-10-07,17:14:01.608,17:14:01.550,Zone_13-01,0
2023-10-07,17:14:01.608,17:14:01.572,Zone_08-01,0
2023-10-07,17:14:01.609,17:14:01.572,Zone_08-02,0
2023-10-07,17:14:01.609,17:14:01.553,Zone_12-05,0
2023-10-07,17:14:01.609,17:14:01.553,Zone_12-03,0
2023-10-07,17:14:01.609,17:14:01.553,Zone_12-04,0
2023-10-07,17:14:01.610,17:14:01.553,Zone_12-01,0
2023-10-07,17:14:01.610,17:14:01.553,Zone_12-02,0
2023-10-07,17:14:01.610,17:14:01.553,Zone_10-03,0
2023-10-07,17:14:01.610,17:14:01.553,Zone_10-04,0
2023-10-07,17:14:01.610,17:14:01.553,Zone_10-01,0
2023-10-07,17:14:01.611,17:14:01.553,Zone_10-02,0
2023-10-07,17:14:01.611,17:14:01.553,Zone_10-06,0
2023-10-07,17:14:01.611,17:14:01.553,Zone_10-05,0
2023-10-07,17:14:01.611,17:14:01.553,Zone_10-07,0
2023-10-07,17:14:01.612,17:14:01.553,Zone_01-06,0
2023-10-07,17:14:01.612,17:14:01.553,Zone_01-05,0
2023-10-07,17:14:01.612,17:14:01.553,Zone_01-04,0
2023-10-07,17:14:01.612,17:14:01.553,Zone_01-03,0
2023-10-07,17:14:01.613,17:14:01.553,Zone_01-02,0
2023-10-07,17:14:01.613,17:14:01.553,Zone_01-01,0
2023-10-07,17:14:01.613,17:14:01.553,Zone_01-07,0
2023-10-07,17:14:01.614,17:14:01.553,Zone_01-08,0
2023-10-07,17:14:02.079,17:14:02.034,Zone_09-04,0
2023-10-07,17:14:02.079,17:14:02.034,Zone_09-03,0
2023-10-07,17:14:02.079,17:14:02.034,Zone_09-02,0
2023-10-07,17:14:02.080,17:14:02.034,Zone_09-01,0
2023-10-07,17:14:02.080,17:14:02.034,Zone_07-01,0
2023-10-07,17:14:02.080,17:14:02.034,Zone_07-02,0
2023-10-07,17:14:02.081,17:14:02.034,Zone_07-03,0
2023-10-07,17:14:02.081,17:14:02.034,Zone_07-04,0
2023-10-07,17:14:02.081,17:14:02.035,Zone_05-03,0
2023-10-07,17:14:02.081,17:14:02.035,Zone_05-04,0
2023-10-07,17:14:02.082,17:14:02.035,Zone_05-05,0
2023-10-07,17:14:02.082,17:14:02.035,Zone_05-06,0
2023-10-07,17:14:02.082,17:14:02.035,Zone_05-01,0
2023-10-07,17:14:02.082,17:14:02.035,Zone_05-02,0
2023-10-07,17:14:02.083,17:14:02.054,Zone_03-01,0
2023-10-07,17:14:02.083,17:14:02.054,Zone_03-02,0
2023-10-07,17:14:02.083,17:14:02.054,Zone_03-03,0
2023-10-07,17:14:02.083,17:14:02.035,Zone_02-01,0
2023-10-07,17:14:02.084,17:14:02.035,Zone_02-03,0
2023-10-07,17:14:02.084,17:14:02.035,Zone_02-02,0
2023-10-07,17:14:02.084,17:14:02.035,Zone_02-05,0
2023-10-07,17:14:02.085,17:14:02.035,Zone_02-04,0
2023-10-07,17:14:02.085,17:14:02.035,Zone_04-01,0
2023-10-07,17:14:02.085,17:14:02.035,Zone_04-06,0
2023-10-07,17:14:02.085,17:14:02.035,Zone_04-02,0
2023-10-07,17:14:02.086,17:14:02.035,Zone_04-03,0
2023-10-07,17:14:02.086,17:14:02.035,Zone_04-04,0
2023-10-07,17:14:02.086,17:14:02.035,Zone_04-05,0
2023-10-07,17:14:02.086,17:14:02.034,Zone_06-05,0
2023-10-07,17:14:02.087,17:14:02.034,Zone_06-04,0
2023-10-07,17:14:02.087,17:14:02.034,Zone_06-01,0
2023-10-07,17:14:02.087,17:14:02.034,Zone_06-03,0
2023-10-07,17:14:02.088,17:14:02.034,Zone_06-02,0
2023-10-07,17:14:02.088,17:14:02.036,Zone_14-01,0
2023-10-07,17:14:02.088,17:14:02.036,Zone_14-02,0
2023-10-07,17:14:02.088,17:14:02.036,Zone_14-03,0
2023-10-07,17:14:02.089,17:14:02.036,Zone_14-04,0
2023-10-07,17:14:02.089,17:14:02.036,Zone_14-05,0
2023-10-07,17:14:02.089,17:14:02.036,Zone_14-06,0
2023-10-07,17:14:02.089,17:14:02.036,Zone_14-07,0
2023-10-07,17:14:02.090,17:14:02.035,Zone_13-06,1
2023-10-07,17:14:02.090,17:14:02.035,Zone_13-05,0
2023-10-07,17:14:02.090,17:14:02.035,Zone_13-04,0
2023-10-07,17:14:02.091,17:14:02.035,Zone_13-03,0
2023-10-07,17:14:02.091,17:14:02.035,Zone_13-02,0
2023-10-07,17:14:02.091,17:14:02.035,Zone_13-01,0
2023-10-07,17:14:02.092,17:14:02.055,Zone_08-01,0
2023-10-07,17:14:02.092,17:14:02.055,Zone_08-02,0
2023-10-07,17:14:02.093,17:14:02.035,Zone_12-05,0
2023-10-07,17:14:02.093,17:14:02.035,Zone_12-03,0
2023-10-07,17:14:02.093,17:14:02.035,Zone_12-04,0
2023-10-07,17:14:02.093,17:14:02.035,Zone_12-01,0
2023-10-07,17:14:02.094,17:14:02.035,Zone_12-02,0
2023-10-07,17:14:02.094,17:14:02.036,Zone_10-03,0
2023-10-07,17:14:02.094,17:14:02.036,Zone_10-04,0
2023-10-07,17:14:02.094,17:14:02.036,Zone_10-01,0
2023-10-07,17:14:02.095,17:14:02.036,Zone_10-02,0
2023-10-07,17:14:02.095,17:14:02.036,Zone_10-06,0
2023-10-07,17:14:02.095,17:14:02.036,Zone_10-05,0
2023-10-07,17:14:02.095,17:14:02.036,Zone_10-07,0
2023-10-07,17:14:02.096,17:14:02.036,Zone_01-06,0
2023-10-07,17:14:02.096,17:14:02.036,Zone_01-05,0
2023-10-07,17:14:02.096,17:14:02.036,Zone_01-04,0
2023-10-07,17:14:02.096,17:14:02.036,Zone_01-03,0
2023-10-07,17:14:02.097,17:14:02.036,Zone_01-02,0
2023-10-07,17:14:02.097,17:14:02.036,Zone_01-01,0
2023-10-07,17:14:02.097,17:14:02.036,Zone_01-07,0
2023-10-07,17:14:02.097,17:14:02.036,Zone_01-08,0
2023-10-07,17:14:02.564,17:14:02.517,Zone_09-04,0
2023-10-07,17:14:02.564,17:14:02.517,Zone_09-03,0
2023-10-07,17:14:02.564,17:14:02.517,Zone_09-02,0
2023-10-07,17:14:02.565,17:14:02.517,Zone_09-01,0
2023-10-07,17:14:02.565,17:14:02.517,Zone_07-01,0
2023-10-07,17:14:02.565,17:14:02.517,Zone_07-02,0
2023-10-07,17:14:02.565,17:14:02.517,Zone_07-03,0
2023-10-07,17:14:02.566,17:14:02.517,Zone_07-04,0
2023-10-07,17:14:02.566,17:14:02.519,Zone_05-03,0
2023-10-07,17:14:02.566,17:14:02.519,Zone_05-04,0
2023-10-07,17:14:02.566,17:14:02.519,Zone_05-05,0
2023-10-07,17:14:02.567,17:14:02.519,Zone_05-06,0
2023-10-07,17:14:02.567,17:14:02.519,Zone_05-01,0
2023-10-07,17:14:02.567,17:14:02.519,Zone_05-02,0
2023-10-07,17:14:02.567,17:14:02.539,Zone_03-01,0
2023-10-07,17:14:02.568,17:14:02.539,Zone_03-02,0
2023-10-07,17:14:02.568,17:14:02.539,Zone_03-03,0
2023-10-07,17:14:02.568,17:14:02.518,Zone_02-01,0
2023-10-07,17:14:02.569,17:14:02.518,Zone_02-03,0
2023-10-07,17:14:02.569,17:14:02.518,Zone_02-02,0
2023-10-07,17:14:02.569,17:14:02.518,Zone_02-05,0
2023-10-07,17:14:02.569,17:14:02.518,Zone_02-04,0
2023-10-07,17:14:02.569,17:14:02.518,Zone_04-01,0
2023-10-07,17:14:02.570,17:14:02.518,Zone_04-06,0
2023-10-07,17:14:02.570,17:14:02.518,Zone_04-02,0
2023-10-07,17:14:02.570,17:14:02.518,Zone_04-03,0
2023-10-07,17:14:02.571,17:14:02.518,Zone_04-04,0
2023-10-07,17:14:02.571,17:14:02.518,Zone_04-05,0
2023-10-07,17:14:02.571,17:14:02.518,Zone_06-05,0
2023-10-07,17:14:02.571,17:14:02.518,Zone_06-04,0
2023-10-07,17:14:02.571,17:14:02.518,Zone_06-01,0
2023-10-07,17:14:02.572,17:14:02.518,Zone_06-03,0
2023-10-07,17:14:02.572,17:14:02.518,Zone_06-02,0
2023-10-07,17:14:02.572,17:14:02.521,Zone_14-01,0
2023-10-07,17:14:02.572,17:14:02.521,Zone_14-02,0
2023-10-07,17:14:02.573,17:14:02.521,Zone_14-03,0
2023-10-07,17:14:02.573,17:14:02.521,Zone_14-04,0
2023-10-07,17:14:02.573,17:14:02.521,Zone_14-05,0
2023-10-07,17:14:02.573,17:14:02.521,Zone_14-06,0
2023-10-07,17:14:02.574,17:14:02.521,Zone_14-07,0
2023-10-07,17:14:02.574,17:14:02.517,Zone_13-06,1
2023-10-07,17:14:02.574,17:14:02.517,Zone_13-05,0
2023-10-07,17:14:02.574,17:14:02.517,Zone_13-04,0
2023-10-07,17:14:02.575,17:14:02.517,Zone_13-03,0
2023-10-07,17:14:02.575,17:14:02.517,Zone_13-02,0
2023-10-07,17:14:02.575,17:14:02.517,Zone_13-01,0
2023-10-07,17:14:02.576,17:14:02.539,Zone_08-01,0
2023-10-07,17:14:02.576,17:14:02.539,Zone_08-02,0
2023-10-07,17:14:02.576,17:14:02.518,Zone_12-05,0
2023-10-07,17:14:02.576,17:14:02.518,Zone_12-03,0
2023-10-07,17:14:02.577,17:14:02.518,Zone_12-04,0
2023-10-07,17:14:02.577,17:14:02.518,Zone_12-01,0
2023-10-07,17:14:02.577,17:14:02.518,Zone_12-02,0
2023-10-07,17:14:02.577,17:14:02.519,Zone_10-03,0
2023-10-07,17:14:02.578,17:14:02.519,Zone_10-04,0
2023-10-07,17:14:02.578,17:14:02.519,Zone_10-01,0
2023-10-07,17:14:02.578,17:14:02.519,Zone_10-02,0
2023-10-07,17:14:02.578,17:14:02.519,Zone_10-06,0
2023-10-07,17:14:02.578,17:14:02.519,Zone_10-05,0
2023-10-07,17:14:02.579,17:14:02.519,Zone_10-07,0
2023-10-07,17:14:02.579,17:14:02.519,Zone_01-06,0
2023-10-07,17:14:02.579,17:14:02.519,Zone_01-05,0
2023-10-07,17:14:02.579,17:14:02.519,Zone_01-04,0
2023-10-07,17:14:02.580,17:14:02.519,Zone_01-03,0
2023-10-07,17:14:02.580,17:14:02.519,Zone_01-02,0
2023-10-07,17:14:02.580,17:14:02.519,Zone_01-01,0
2023-10-07,17:14:02.580,17:14:02.519,Zone_01-07,0
2023-10-07,17:14:02.581,17:14:02.519,Zone_01-08,0
2023-10-07,17:14:03.560,17:14:03.515,Zone_09-04,0
2023-10-07,17:14:03.561,17:14:03.515,Zone_09-03,0
2023-10-07,17:14:03.561,17:14:03.515,Zone_09-02,0
2023-10-07,17:14:03.561,17:14:03.515,Zone_09-01,0
2023-10-07,17:14:03.561,17:14:03.515,Zone_07-01,0
2023-10-07,17:14:03.562,17:14:03.515,Zone_07-02,0
2023-10-07,17:14:03.562,17:14:03.515,Zone_07-03,0
2023-10-07,17:14:03.562,17:14:03.515,Zone_07-04,0
2023-10-07,17:14:03.562,17:14:03.515,Zone_05-03,0
2023-10-07,17:14:03.563,17:14:03.515,Zone_05-04,0
2023-10-07,17:14:03.563,17:14:03.515,Zone_05-05,0
2023-10-07,17:14:03.563,17:14:03.515,Zone_05-06,0
2023-10-07,17:14:03.563,17:14:03.515,Zone_05-01,0
2023-10-07,17:14:03.564,17:14:03.515,Zone_05-02,0
2023-10-07,17:14:03.564,17:14:03.536,Zone_03-01,0
2023-10-07,17:14:03.564,17:14:03.536,Zone_03-02,0
2023-10-07,17:14:03.564,17:14:03.536,Zone_03-03,0
2023-10-07,17:14:03.565,17:14:03.516,Zone_02-01,0
2023-10-07,17:14:03.565,17:14:03.516,Zone_02-03,0
2023-10-07,17:14:03.565,17:14:03.516,Zone_02-02,0
2023-10-07,17:14:03.565,17:14:03.516,Zone_02-05,0
2023-10-07,17:14:03.566,17:14:03.516,Zone_02-04,0
2023-10-07,17:14:03.566,17:14:03.516,Zone_04-01,0
2023-10-07,17:14:03.566,17:14:03.516,Zone_04-06,0
2023-10-07,17:14:03.566,17:14:03.516,Zone_04-02,0
2023-10-07,17:14:03.567,17:14:03.516,Zone_04-03,0
2023-10-07,17:14:03.567,17:14:03.516,Zone_04-04,0
2023-10-07,17:14:03.567,17:14:03.516,Zone_04-05,0
2023-10-07,17:14:03.567,17:14:03.515,Zone_06-05,0
2023-10-07,17:14:03.568,17:14:03.515,Zone_06-04,0
2023-10-07,17:14:03.568,17:14:03.515,Zone_06-01,0
2023-10-07,17:14:03.568,17:14:03.515,Zone_06-03,0
2023-10-07,17:14:03.568,17:14:03.515,Zone_06-02,0
2023-10-07,17:14:03.569,17:14:03.516,Zone_14-01,0
2023-10-07,17:14:03.569,17:14:03.516,Zone_14-02,0
2023-10-07,17:14:03.569,17:14:03.516,Zone_14-03,0
2023-10-07,17:14:03.569,17:14:03.516,Zone_14-04,0
2023-10-07,17:14:03.570,17:14:03.516,Zone_14-05,0
2023-10-07,17:14:03.570,17:14:03.516,Zone_14-06,0
2023-10-07,17:14:03.570,17:14:03.516,Zone_14-07,0
2023-10-07,17:14:03.570,17:14:03.517,Zone_13-06,1
2023-10-07,17:14:03.571,17:14:03.517,Zone_13-05,0
2023-10-07,17:14:03.571,17:14:03.517,Zone_13-04,0
2023-10-07,17:14:03.571,17:14:03.517,Zone_13-03,0
2023-10-07,17:14:03.571,17:14:03.517,Zone_13-02,0
2023-10-07,17:14:03.572,17:14:03.517,Zone_13-01,0
2023-10-07,17:14:03.572,17:14:03.537,Zone_08-01,0
2023-10-07,17:14:03.572,17:14:03.537,Zone_08-02,0
2023-10-07,17:14:03.573,17:14:03.516,Zone_12-05,0
2023-10-07,17:14:03.573,17:14:03.516,Zone_12-03,0
2023-10-07,17:14:03.573,17:14:03.516,Zone_12-04,0
2023-10-07,17:14:03.573,17:14:03.516,Zone_12-01,0
2023-10-07,17:14:03.574,17:14:03.516,Zone_12-02,0
2023-10-07,17:14:03.574,17:14:03.517,Zone_10-03,0
2023-10-07,17:14:03.574,17:14:03.517,Zone_10-04,0
2023-10-07,17:14:03.574,17:14:03.517,Zone_10-01,0
2023-10-07,17:14:03.575,17:14:03.517,Zone_10-02,0
2023-10-07,17:14:03.575,17:14:03.517,Zone_10-06,0
2023-10-07,17:14:03.575,17:14:03.517,Zone_10-05,0
2023-10-07,17:14:03.575,17:14:03.517,Zone_10-07,0
2023-10-07,17:14:03.576,17:14:03.517,Zone_01-06,0
2023-10-07,17:14:03.576,17:14:03.517,Zone_01-05,0
2023-10-07,17:14:03.576,17:14:03.517,Zone_01-04,0
2023-10-07,17:14:03.577,17:14:03.517,Zone_01-03,0
2023-10-07,17:14:03.577,17:14:03.517,Zone_01-02,0
2023-10-07,17:14:03.577,17:14:03.517,Zone_01-01,0
2023-10-07,17:14:03.577,17:14:03.517,Zone_01-07,0
2023-10-07,17:14:03.578,17:14:03.517,Zone_01-08,0
2023-10-07,17:14:04.029,17:14:03.984,Zone_09-04,0
2023-10-07,17:14:04.030,17:14:03.984,Zone_09-03,0
2023-10-07,17:14:04.030,17:14:03.984,Zone_09-02,0
2023-10-07,17:14:04.030,17:14:03.984,Zone_09-01,0
2023-10-07,17:14:04.031,17:14:03.984,Zone_07-01,0
2023-10-07,17:14:04.031,17:14:03.984,Zone_07-02,0
2023-10-07,17:14:04.031,17:14:03.984,Zone_07-03,0
2023-10-07,17:14:04.032,17:14:03.984,Zone_07-04,0
2023-10-07,17:14:04.032,17:14:03.985,Zone_05-03,0
2023-10-07,17:14:04.032,17:14:03.985,Zone_05-04,0
2023-10-07,17:14:04.032,17:14:03.985,Zone_05-05,0
2023-10-07,17:14:04.033,17:14:03.985,Zone_05-06,0
2023-10-07,17:14:04.033,17:14:03.985,Zone_05-01,0
2023-10-07,17:14:04.033,17:14:03.985,Zone_05-02,0
2023-10-07,17:14:04.034,17:14:04.005,Zone_03-01,0
2023-10-07,17:14:04.034,17:14:04.005,Zone_03-02,0
2023-10-07,17:14:04.034,17:14:04.005,Zone_03-03,0
2023-10-07,17:14:04.034,17:14:03.985,Zone_02-01,0
2023-10-07,17:14:04.035,17:14:03.985,Zone_02-03,0
2023-10-07,17:14:04.035,17:14:03.985,Zone_02-02,0
2023-10-07,17:14:04.035,17:14:03.985,Zone_02-05,0
2023-10-07,17:14:04.036,17:14:03.985,Zone_02-04,0
2023-10-07,17:14:04.036,17:14:03.984,Zone_04-01,0
2023-10-07,17:14:04.036,17:14:03.984,Zone_04-06,0
2023-10-07,17:14:04.036,17:14:03.984,Zone_04-02,0
2023-10-07,17:14:04.037,17:14:03.984,Zone_04-03,0
2023-10-07,17:14:04.037,17:14:03.984,Zone_04-04,0
2023-10-07,17:14:04.037,17:14:03.984,Zone_04-05,0
2023-10-07,17:14:04.038,17:14:03.984,Zone_06-05,0
2023-10-07,17:14:04.038,17:14:03.984,Zone_06-04,0
2023-10-07,17:14:04.038,17:14:03.984,Zone_06-01,0
2023-10-07,17:14:04.038,17:14:03.984,Zone_06-03,0
2023-10-07,17:14:04.039,17:14:03.984,Zone_06-02,0
2023-10-07,17:14:04.039,17:14:03.985,Zone_14-01,0
2023-10-07,17:14:04.039,17:14:03.985,Zone_14-02,0
2023-10-07,17:14:04.039,17:14:03.985,Zone_14-03,0
2023-10-07,17:14:04.040,17:14:03.985,Zone_14-04,0
2023-10-07,17:14:04.040,17:14:03.985,Zone_14-05,0
2023-10-07,17:14:04.040,17:14:03.985,Zone_14-06,0
2023-10-07,17:14:04.040,17:14:03.985,Zone_14-07,0
2023-10-07,17:14:04.041,17:14:03.984,Zone_13-06,1
2023-10-07,17:14:04.041,17:14:03.984,Zone_13-05,0
2023-10-07,17:14:04.042,17:14:03.984,Zone_13-04,0
2023-10-07,17:14:04.042,17:14:03.984,Zone_13-03,0
2023-10-07,17:14:04.042,17:14:03.984,Zone_13-02,0
2023-10-07,17:14:04.043,17:14:03.984,Zone_13-01,0
2023-10-07,17:14:04.043,17:14:04.005,Zone_08-01,0
2023-10-07,17:14:04.043,17:14:04.005,Zone_08-02,0
2023-10-07,17:14:04.043,17:14:03.985,Zone_12-05,0
2023-10-07,17:14:04.044,17:14:03.985,Zone_12-03,0
2023-10-07,17:14:04.044,17:14:03.985,Zone_12-04,0
2023-10-07,17:14:04.044,17:14:03.985,Zone_12-01,0
2023-10-07,17:14:04.044,17:14:03.985,Zone_12-02,0
2023-10-07,17:14:04.045,17:14:03.987,Zone_10-03,0
2023-10-07,17:14:04.045,17:14:03.987,Zone_10-04,0
2023-10-07,17:14:04.045,17:14:03.987,Zone_10-01,0
2023-10-07,17:14:04.045,17:14:03.987,Zone_10-02,0
2023-10-07,17:14:04.046,17:14:03.987,Zone_10-06,0
2023-10-07,17:14:04.046,17:14:03.987,Zone_10-05,0
2023-10-07,17:14:04.046,17:14:03.987,Zone_10-07,0
2023-10-07,17:14:04.046,17:14:03.987,Zone_01-06,0
2023-10-07,17:14:04.047,17:14:03.987,Zone_01-05,0
2023-10-07,17:14:04.047,17:14:03.987,Zone_01-04,0
2023-10-07,17:14:04.047,17:14:03.987,Zone_01-03,0
2023-10-07,17:14:04.047,17:14:03.987,Zone_01-02,0
2023-10-07,17:14:04.048,17:14:03.987,Zone_01-01,0
2023-10-07,17:14:04.048,17:14:03.987,Zone_01-07,0
2023-10-07,17:14:04.048,17:14:03.987,Zone_01-08,0
2023-10-07,17:14:04.514,17:14:04.470,Zone_09-04,0
2023-10-07,17:14:04.515,17:14:04.470,Zone_09-03,0
2023-10-07,17:14:04.515,17:14:04.470,Zone_09-02,0
2023-10-07,17:14:04.515,17:14:04.470,Zone_09-01,0
2023-10-07,17:14:04.516,17:14:04.470,Zone_07-01,0
2023-10-07,17:14:04.516,17:14:04.470,Zone_07-02,0
2023-10-07,17:14:04.516,17:14:04.470,Zone_07-03,0
2023-10-07,17:14:04.516,17:14:04.470,Zone_07-04,0
2023-10-07,17:14:04.517,17:14:04.470,Zone_05-03,0
2023-10-07,17:14:04.517,17:14:04.470,Zone_05-04,0
2023-10-07,17:14:04.517,17:14:04.470,Zone_05-05,0
2023-10-07,17:14:04.517,17:14:04.470,Zone_05-06,0
2023-10-07,17:14:04.518,17:14:04.470,Zone_05-01,0
2023-10-07,17:14:04.518,17:14:04.470,Zone_05-02,0
2023-10-07,17:14:04.518,17:14:04.490,Zone_03-01,0
2023-10-07,17:14:04.518,17:14:04.490,Zone_03-02,0
2023-10-07,17:14:04.519,17:14:04.490,Zone_03-03,0
2023-10-07,17:14:04.519,17:14:04.470,Zone_02-01,0
2023-10-07,17:14:04.519,17:14:04.470,Zone_02-03,0
2023-10-07,17:14:04.519,17:14:04.470,Zone_02-02,0
2023-10-07,17:14:04.519,17:14:04.470,Zone_02-05,0
2023-10-07,17:14:04.520,17:14:04.470,Zone_02-04,0
2023-10-07,17:14:04.520,17:14:04.470,Zone_04-01,0
2023-10-07,17:14:04.520,17:14:04.470,Zone_04-06,0
2023-10-07,17:14:04.520,17:14:04.470,Zone_04-02,0
2023-10-07,17:14:04.521,17:14:04.470,Zone_04-03,0
2023-10-07,17:14:04.521,17:14:04.470,Zone_04-04,0
2023-10-07,17:14:04.521,17:14:04.470,Zone_04-05,0
2023-10-07,17:14:04.521,17:14:04.471,Zone_06-05,0
2023-10-07,17:14:04.522,17:14:04.471,Zone_06-04,0
2023-10-07,17:14:04.522,17:14:04.471,Zone_06-01,0
2023-10-07,17:14:04.522,17:14:04.471,Zone_06-03,0
2023-10-07,17:14:04.522,17:14:04.471,Zone_06-02,0
2023-10-07,17:14:04.523,17:14:04.474,Zone_14-01,0
2023-10-07,17:14:04.523,17:14:04.474,Zone_14-02,0
2023-10-07,17:14:04.523,17:14:04.474,Zone_14-03,0
2023-10-07,17:14:04.523,17:14:04.474,Zone_14-04,0
2023-10-07,17:14:04.524,17:14:04.474,Zone_14-05,0
2023-10-07,17:14:04.524,17:14:04.474,Zone_14-06,0
2023-10-07,17:14:04.524,17:14:04.474,Zone_14-07,0
2023-10-07,17:14:04.524,17:14:04.470,Zone_13-06,0
2023-10-07,17:14:04.525,17:14:04.470,Zone_13-05,0
2023-10-07,17:14:04.525,17:14:04.470,Zone_13-04,0
2023-10-07,17:14:04.525,17:14:04.470,Zone_13-03,1
2023-10-07,17:14:04.526,17:14:04.470,Zone_13-02,0
2023-10-07,17:14:04.526,17:14:04.470,Zone_13-01,0
2023-10-07,17:14:04.526,17:14:04.490,Zone_08-01,0
2023-10-07,17:14:04.527,17:14:04.490,Zone_08-02,0
2023-10-07,17:14:04.527,17:14:04.471,Zone_12-05,0
2023-10-07,17:14:04.527,17:14:04.471,Zone_12-03,0
2023-10-07,17:14:04.528,17:14:04.471,Zone_12-04,0
2023-10-07,17:14:04.528,17:14:04.471,Zone_12-01,0
2023-10-07,17:14:04.528,17:14:04.471,Zone_12-02,0
2023-10-07,17:14:04.529,17:14:04.473,Zone_10-03,0
2023-10-07,17:14:04.529,17:14:04.473,Zone_10-04,0
2023-10-07,17:14:04.529,17:14:04.473,Zone_10-01,0
2023-10-07,17:14:04.529,17:14:04.473,Zone_10-02,0
2023-10-07,17:14:04.530,17:14:04.473,Zone_10-06,0
2023-10-07,17:14:04.530,17:14:04.473,Zone_10-05,0
2023-10-07,17:14:04.530,17:14:04.473,Zone_10-07,0
2023-10-07,17:14:04.531,17:14:04.471,Zone_01-06,0
2023-10-07,17:14:04.531,17:14:04.471,Zone_01-05,0
2023-10-07,17:14:04.531,17:14:04.471,Zone_01-04,0
2023-10-07,17:14:04.532,17:14:04.471,Zone_01-03,0
2023-10-07,17:14:04.532,17:14:04.471,Zone_01-02,0
2023-10-07,17:14:04.532,17:14:04.471,Zone_01-01,0
2023-10-07,17:14:04.532,17:14:04.471,Zone_01-07,0
2023-10-07,17:14:04.533,17:14:04.471,Zone_01-08,0
2023-10-07,17:14:04.997,17:14:04.952,Zone_09-04,0
2023-10-07,17:14:04.997,17:14:04.952,Zone_09-03,0
2023-10-07,17:14:04.997,17:14:04.952,Zone_09-02,0
2023-10-07,17:14:04.998,17:14:04.952,Zone_09-01,0
2023-10-07,17:14:04.998,17:14:04.952,Zone_07-01,0
2023-10-07,17:14:04.998,17:14:04.952,Zone_07-02,0
2023-10-07,17:14:04.998,17:14:04.952,Zone_07-03,0
2023-10-07,17:14:04.999,17:14:04.952,Zone_07-04,0
2023-10-07,17:14:04.999,17:14:04.953,Zone_05-03,0
2023-10-07,17:14:04.999,17:14:04.953,Zone_05-04,0
2023-10-07,17:14:05.000,17:14:04.953,Zone_05-05,0
2023-10-07,17:14:05.000,17:14:04.953,Zone_05-06,0
2023-10-07,17:14:05.000,17:14:04.953,Zone_05-01,0
2023-10-07,17:14:05.000,17:14:04.953,Zone_05-02,0
