Date,Timestamp,Zone,PersonCount
2023-10-16,13:33:02.922,Zone_07-02,0
2023-10-16,13:33:02.922,Zone_07-03,0
2023-10-16,13:33:02.922,Zone_07-04,0
2023-10-16,13:33:02.923,Zone_05-03,0
2023-10-16,13:33:02.923,Zone_05-04,0
2023-10-16,13:33:02.923,Zone_05-05,0
2023-10-16,13:33:02.923,Zone_05-06,0
2023-10-16,13:33:02.923,Zone_05-01,0
2023-10-16,13:33:02.923,Zone_05-02,0
2023-10-16,13:33:02.943,Zone_03-01,0
2023-10-16,13:33:02.943,Zone_03-02,0
2023-10-16,13:33:02.943,Zone_03-03,0
2023-10-16,13:33:02.924,Zone_02-01,0
2023-10-16,13:33:02.924,Zone_02-03,0
2023-10-16,13:33:02.924,Zone_02-02,0
2023-10-16,13:33:02.924,Zone_02-05,0
2023-10-16,13:33:02.924,Zone_02-04,0
2023-10-16,13:33:02.924,Zone_04-01,0
2023-10-16,13:33:02.924,Zone_04-06,0
2023-10-16,13:33:02.924,Zone_04-02,0
2023-10-16,13:33:02.924,Zone_04-03,0
2023-10-16,13:33:02.924,Zone_04-04,0
2023-10-16,13:33:02.924,Zone_04-05,0
2023-10-16,13:33:02.923,Zone_06-05,0
2023-10-16,13:33:02.923,Zone_06-04,0
2023-10-16,13:33:02.923,Zone_06-01,0
2023-10-16,13:33:02.923,Zone_06-03,0
2023-10-16,13:33:02.923,Zone_06-02,0
2023-10-16,13:33:02.924,Zone_14-01,0
2023-10-16,13:33:02.924,Zone_14-02,0
2023-10-16,13:33:02.924,Zone_14-03,0
2023-10-16,13:33:02.924,Zone_14-04,0
2023-10-16,13:33:02.924,Zone_14-05,0
2023-10-16,13:33:02.924,Zone_14-06,0
2023-10-16,13:33:02.924,Zone_14-07,0
2023-10-16,13:33:02.924,Zone_13-06,0
2023-10-16,13:33:02.924,Zone_13-05,0
2023-10-16,13:33:02.924,Zone_13-04,0
2023-10-16,13:33:02.924,Zone_13-03,0
2023-10-16,13:33:02.924,Zone_13-02,0
2023-10-16,13:33:02.924,Zone_13-01,0
2023-10-16,13:33:02.944,Zone_08-01,0
2023-10-16,13:33:02.944,Zone_08-02,1
2023-10-16,13:33:02.924,Zone_12-05,0
2023-10-16,13:33:02.924,Zone_12-03,0
2023-10-16,13:33:02.924,Zone_12-04,0
2023-10-16,13:33:02.924,Zone_12-01,0
2023-10-16,13:33:02.924,Zone_12-02,0
2023-10-16,13:33:02.925,Zone_10-03,0
2023-10-16,13:33:02.925,Zone_10-04,0
2023-10-16,13:33:02.925,Zone_10-01,0
2023-10-16,13:33:02.925,Zone_10-02,0
2023-10-16,13:33:02.925,Zone_10-06,0
2023-10-16,13:33:02.925,Zone_10-05,0
2023-10-16,13:33:02.925,Zone_10-07,0
2023-10-16,13:33:02.925,Zone_01-06,0
2023-10-16,13:33:02.925,Zone_01-05,0
2023-10-16,13:33:02.925,Zone_01-04,0
2023-10-16,13:33:02.925,Zone_01-03,0
2023-10-16,13:33:02.925,Zone_01-02,0
2023-10-16,13:33:02.925,Zone_01-01,0
2023-10-16,13:33:02.925,Zone_01-07,0
2023-10-16,13:33:02.925,Zone_01-08,0
2023-10-16,13:33:03.093,Zone_09-04,0
2023-10-16,13:33:03.093,Zone_09-03,0
2023-10-16,13:33:03.093,Zone_09-02,0
2023-10-16,13:33:03.093,Zone_09-01,0
2023-10-16,13:33:03.093,Zone_07-01,0
2023-10-16,13:33:03.093,Zone_07-02,0
2023-10-16,13:33:03.093,Zone_07-03,0
2023-10-16,13:33:03.093,Zone_07-04,0
2023-10-16,13:33:03.094,Zone_05-03,0
2023-10-16,13:33:03.094,Zone_05-04,0
2023-10-16,13:33:03.094,Zone_05-05,0
2023-10-16,13:33:03.094,Zone_05-06,0
2023-10-16,13:33:03.094,Zone_05-01,0
2023-10-16,13:33:03.094,Zone_05-02,0
2023-10-16,13:33:03.113,Zone_03-01,0
2023-10-16,13:33:03.113,Zone_03-02,0
2023-10-16,13:33:03.113,Zone_03-03,0
2023-10-16,13:33:03.094,Zone_02-01,0
2023-10-16,13:33:03.094,Zone_02-03,0
2023-10-16,13:33:03.094,Zone_02-02,0
2023-10-16,13:33:03.094,Zone_02-05,0
2023-10-16,13:33:03.094,Zone_02-04,0
2023-10-16,13:33:03.094,Zone_04-01,0
2023-10-16,13:33:03.094,Zone_04-06,0
2023-10-16,13:33:03.094,Zone_04-02,0
2023-10-16,13:33:03.094,Zone_04-03,0
2023-10-16,13:33:03.094,Zone_04-04,0
2023-10-16,13:33:03.094,Zone_04-05,0
2023-10-16,13:33:03.093,Zone_06-05,0
2023-10-16,13:33:03.093,Zone_06-04,0
2023-10-16,13:33:03.093,Zone_06-01,0
2023-10-16,13:33:03.093,Zone_06-03,0
2023-10-16,13:33:03.093,Zone_06-02,0
2023-10-16,13:33:03.095,Zone_14-01,0
2023-10-16,13:33:03.095,Zone_14-02,0
2023-10-16,13:33:03.095,Zone_14-03,0
2023-10-16,13:33:03.095,Zone_14-04,0
2023-10-16,13:33:03.095,Zone_14-05,0
2023-10-16,13:33:03.095,Zone_14-06,0
2023-10-16,13:33:03.095,Zone_14-07,0
2023-10-16,13:33:03.094,Zone_13-06,0
2023-10-16,13:33:03.094,Zone_13-05,0
2023-10-16,13:33:03.094,Zone_13-04,0
2023-10-16,13:33:03.094,Zone_13-03,0
2023-10-16,13:33:03.094,Zone_13-02,0
2023-10-16,13:33:03.094,Zone_13-01,0
2023-10-16,13:33:03.114,Zone_08-01,0
2023-10-16,13:33:03.114,Zone_08-02,1
2023-10-16,13:33:03.094,Zone_12-05,0
2023-10-16,13:33:03.094,Zone_12-03,0
2023-10-16,13:33:03.094,Zone_12-04,0
2023-10-16,13:33:03.094,Zone_12-01,0
2023-10-16,13:33:03.094,Zone_12-02,0
2023-10-16,13:33:03.096,Zone_10-03,0
2023-10-16,13:33:03.096,Zone_10-04,0
2023-10-16,13:33:03.096,Zone_10-01,0
2023-10-16,13:33:03.096,Zone_10-02,0
2023-10-16,13:33:03.096,Zone_10-06,0
2023-10-16,13:33:03.096,Zone_10-05,0
2023-10-16,13:33:03.096,Zone_10-07,0
2023-10-16,13:33:03.095,Zone_01-06,0
2023-10-16,13:33:03.095,Zone_01-05,0
2023-10-16,13:33:03.095,Zone_01-04,0
2023-10-16,13:33:03.095,Zone_01-03,0
2023-10-16,13:33:03.095,Zone_01-02,0
2023-10-16,13:33:03.095,Zone_01-01,0
2023-10-16,13:33:03.095,Zone_01-07,0
2023-10-16,13:33:03.095,Zone_01-08,0
2023-10-16,13:33:03.263,Zone_09-04,0
2023-10-16,13:33:03.263,Zone_09-03,0
2023-10-16,13:33:03.263,Zone_09-02,0
2023-10-16,13:33:03.263,Zone_09-01,0
2023-10-16,13:33:03.263,Zone_07-01,0
2023-10-16,13:33:03.263,Zone_07-02,0
2023-10-16,13:33:03.263,Zone_07-03,0
2023-10-16,13:33:03.263,Zone_07-04,0
2023-10-16,13:33:03.264,Zone_05-03,0
2023-10-16,13:33:03.264,Zone_05-04,0
2023-10-16,13:33:03.264,Zone_05-05,0
2023-10-16,13:33:03.264,Zone_05-06,0
2023-10-16,13:33:03.264,Zone_05-01,0
2023-10-16,13:33:03.264,Zone_05-02,0
2023-10-16,13:33:03.284,Zone_03-01,0
2023-10-16,13:33:03.284,Zone_03-02,0
2023-10-16,13:33:03.284,Zone_03-03,0
2023-10-16,13:33:03.264,Zone_02-01,0
2023-10-16,13:33:03.264,Zone_02-03,0
2023-10-16,13:33:03.264,Zone_02-02,0
2023-10-16,13:33:03.264,Zone_02-05,0
2023-10-16,13:33:03.264,Zone_02-04,0
2023-10-16,13:33:03.263,Zone_04-01,0
2023-10-16,13:33:03.263,Zone_04-06,0
2023-10-16,13:33:03.263,Zone_04-02,0
2023-10-16,13:33:03.263,Zone_04-03,0
2023-10-16,13:33:03.263,Zone_04-04,0
2023-10-16,13:33:03.263,Zone_04-05,0
2023-10-16,13:33:03.263,Zone_06-05,0
2023-10-16,13:33:03.263,Zone_06-04,0
2023-10-16,13:33:03.263,Zone_06-01,0
2023-10-16,13:33:03.263,Zone_06-03,0
2023-10-16,13:33:03.263,Zone_06-02,0
2023-10-16,13:33:03.264,Zone_14-01,0
2023-10-16,13:33:03.264,Zone_14-02,0
2023-10-16,13:33:03.264,Zone_14-03,0
2023-10-16,13:33:03.264,Zone_14-04,0
2023-10-16,13:33:03.264,Zone_14-05,0
2023-10-16,13:33:03.264,Zone_14-06,0
2023-10-16,13:33:03.264,Zone_14-07,0
2023-10-16,13:33:03.263,Zone_13-06,0
2023-10-16,13:33:03.263,Zone_13-05,0
2023-10-16,13:33:03.263,Zone_13-04,0
2023-10-16,13:33:03.263,Zone_13-03,0
2023-10-16,13:33:03.263,Zone_13-02,0
2023-10-16,13:33:03.263,Zone_13-01,0
2023-10-16,13:33:03.285,Zone_08-01,0
2023-10-16,13:33:03.285,Zone_08-02,1
2023-10-16,13:33:03.264,Zone_12-05,0
2023-10-16,13:33:03.264,Zone_12-03,0
2023-10-16,13:33:03.264,Zone_12-04,0
2023-10-16,13:33:03.264,Zone_12-01,0
2023-10-16,13:33:03.264,Zone_12-02,0
2023-10-16,13:33:03.266,Zone_10-03,0
2023-10-16,13:33:03.266,Zone_10-04,0
2023-10-16,13:33:03.266,Zone_10-01,0
2023-10-16,13:33:03.266,Zone_10-02,0
2023-10-16,13:33:03.266,Zone_10-06,0
2023-10-16,13:33:03.266,Zone_10-05,0
2023-10-16,13:33:03.266,Zone_10-07,0
2023-10-16,13:33:03.264,Zone_01-06,0
2023-10-16,13:33:03.264,Zone_01-05,0
2023-10-16,13:33:03.264,Zone_01-04,0
2023-10-16,13:33:03.264,Zone_01-03,0
2023-10-16,13:33:03.264,Zone_01-02,0
2023-10-16,13:33:03.264,Zone_01-01,0
2023-10-16,13:33:03.264,Zone_01-07,0
2023-10-16,13:33:03.264,Zone_01-08,0
2023-10-16,13:33:03.432,Zone_09-04,0
2023-10-16,13:33:03.432,Zone_09-03,0
2023-10-16,13:33:03.432,Zone_09-02,0
2023-10-16,13:33:03.432,Zone_09-01,0
2023-10-16,13:33:03.432,Zone_07-01,0
2023-10-16,13:33:03.432,Zone_07-02,0
2023-10-16,13:33:03.432,Zone_07-03,0
2023-10-16,13:33:03.432,Zone_07-04,0
2023-10-16,13:33:03.433,Zone_05-03,0
2023-10-16,13:33:03.433,Zone_05-04,0
2023-10-16,13:33:03.433,Zone_05-05,0
2023-10-16,13:33:03.433,Zone_05-06,0
2023-10-16,13:33:03.433,Zone_05-01,0
2023-10-16,13:33:03.433,Zone_05-02,0
2023-10-16,13:33:03.453,Zone_03-01,0
2023-10-16,13:33:03.453,Zone_03-02,0
2023-10-16,13:33:03.453,Zone_03-03,0
2023-10-16,13:33:03.433,Zone_02-01,0
2023-10-16,13:33:03.433,Zone_02-03,0
2023-10-16,13:33:03.433,Zone_02-02,0
2023-10-16,13:33:03.433,Zone_02-05,0
2023-10-16,13:33:03.433,Zone_02-04,0
2023-10-16,13:33:03.432,Zone_04-01,0
2023-10-16,13:33:03.432,Zone_04-06,0
2023-10-16,13:33:03.432,Zone_04-02,0
2023-10-16,13:33:03.432,Zone_04-03,0
2023-10-16,13:33:03.432,Zone_04-04,0
2023-10-16,13:33:03.432,Zone_04-05,0
2023-10-16,13:33:03.432,Zone_06-05,0
2023-10-16,13:33:03.432,Zone_06-04,0
2023-10-16,13:33:03.432,Zone_06-01,0
2023-10-16,13:33:03.432,Zone_06-03,0
2023-10-16,13:33:03.432,Zone_06-02,0
2023-10-16,13:33:03.433,Zone_14-01,0
2023-10-16,13:33:03.433,Zone_14-02,0
2023-10-16,13:33:03.433,Zone_14-03,0
2023-10-16,13:33:03.433,Zone_14-04,0
2023-10-16,13:33:03.433,Zone_14-05,0
2023-10-16,13:33:03.433,Zone_14-06,0
2023-10-16,13:33:03.433,Zone_14-07,0
2023-10-16,13:33:03.432,Zone_13-06,0
2023-10-16,13:33:03.432,Zone_13-05,0
2023-10-16,13:33:03.432,Zone_13-04,0
2023-10-16,13:33:03.432,Zone_13-03,0
2023-10-16,13:33:03.432,Zone_13-02,0
2023-10-16,13:33:03.432,Zone_13-01,0
2023-10-16,13:33:03.453,Zone_08-01,0
2023-10-16,13:33:03.453,Zone_08-02,1
2023-10-16,13:33:03.433,Zone_12-05,0
2023-10-16,13:33:03.433,Zone_12-03,0
2023-10-16,13:33:03.433,Zone_12-04,0
2023-10-16,13:33:03.433,Zone_12-01,0
2023-10-16,13:33:03.433,Zone_12-02,0
2023-10-16,13:33:03.435,Zone_10-03,0
2023-10-16,13:33:03.435,Zone_10-04,0
2023-10-16,13:33:03.435,Zone_10-01,0
2023-10-16,13:33:03.435,Zone_10-02,0
2023-10-16,13:33:03.435,Zone_10-06,0
2023-10-16,13:33:03.435,Zone_10-05,0
2023-10-16,13:33:03.435,Zone_10-07,0
2023-10-16,13:33:03.435,Zone_01-06,0
2023-10-16,13:33:03.435,Zone_01-05,0
2023-10-16,13:33:03.435,Zone_01-04,0
2023-10-16,13:33:03.435,Zone_01-03,0
2023-10-16,13:33:03.435,Zone_01-02,0
2023-10-16,13:33:03.435,Zone_01-01,0
2023-10-16,13:33:03.435,Zone_01-07,0
2023-10-16,13:33:03.435,Zone_01-08,0
2023-10-16,13:33:03.602,Zone_09-04,0
2023-10-16,13:33:03.602,Zone_09-03,0
2023-10-16,13:33:03.602,Zone_09-02,0
2023-10-16,13:33:03.602,Zone_09-01,1
2023-10-16,13:33:03.601,Zone_07-01,0
2023-10-16,13:33:03.601,Zone_07-02,0
2023-10-16,13:33:03.601,Zone_07-03,0
2023-10-16,13:33:03.601,Zone_07-04,0
2023-10-16,13:33:03.602,Zone_05-03,0
2023-10-16,13:33:03.602,Zone_05-04,0
2023-10-16,13:33:03.602,Zone_05-05,0
2023-10-16,13:33:03.602,Zone_05-06,0
2023-10-16,13:33:03.602,Zone_05-01,0
2023-10-16,13:33:03.602,Zone_05-02,0
2023-10-16,13:33:03.622,Zone_03-01,0
2023-10-16,13:33:03.622,Zone_03-02,0
2023-10-16,13:33:03.622,Zone_03-03,0
2023-10-16,13:33:03.603,Zone_02-01,0
2023-10-16,13:33:03.603,Zone_02-03,0
2023-10-16,13:33:03.603,Zone_02-02,0
2023-10-16,13:33:03.603,Zone_02-05,0
2023-10-16,13:33:03.603,Zone_02-04,0
2023-10-16,13:33:03.601,Zone_04-01,0
2023-10-16,13:33:03.601,Zone_04-06,0
2023-10-16,13:33:03.601,Zone_04-02,0
2023-10-16,13:33:03.601,Zone_04-03,0
2023-10-16,13:33:03.601,Zone_04-04,0
2023-10-16,13:33:03.601,Zone_04-05,0
2023-10-16,13:33:03.601,Zone_06-05,0
2023-10-16,13:33:03.601,Zone_06-04,0
2023-10-16,13:33:03.601,Zone_06-01,0
2023-10-16,13:33:03.601,Zone_06-03,0
2023-10-16,13:33:03.601,Zone_06-02,0
2023-10-16,13:33:03.603,Zone_14-01,0
2023-10-16,13:33:03.603,Zone_14-02,0
2023-10-16,13:33:03.603,Zone_14-03,0
2023-10-16,13:33:03.603,Zone_14-04,0
2023-10-16,13:33:03.603,Zone_14-05,0
2023-10-16,13:33:03.603,Zone_14-06,0
2023-10-16,13:33:03.603,Zone_14-07,0
2023-10-16,13:33:03.602,Zone_13-06,0
2023-10-16,13:33:03.602,Zone_13-05,0
2023-10-16,13:33:03.602,Zone_13-04,0
2023-10-16,13:33:03.602,Zone_13-03,0
2023-10-16,13:33:03.602,Zone_13-02,0
2023-10-16,13:33:03.602,Zone_13-01,0
2023-10-16,13:33:03.623,Zone_08-01,0
2023-10-16,13:33:03.623,Zone_08-02,0
2023-10-16,13:33:03.603,Zone_12-05,0
2023-10-16,13:33:03.603,Zone_12-03,0
2023-10-16,13:33:03.603,Zone_12-04,0
2023-10-16,13:33:03.603,Zone_12-01,0
2023-10-16,13:33:03.603,Zone_12-02,0
2023-10-16,13:33:03.604,Zone_10-03,0
2023-10-16,13:33:03.604,Zone_10-04,0
2023-10-16,13:33:03.604,Zone_10-01,0
2023-10-16,13:33:03.604,Zone_10-02,0
2023-10-16,13:33:03.604,Zone_10-06,0
2023-10-16,13:33:03.604,Zone_10-05,0
2023-10-16,13:33:03.604,Zone_10-07,0
2023-10-16,13:33:03.604,Zone_01-06,0
2023-10-16,13:33:03.604,Zone_01-05,0
2023-10-16,13:33:03.604,Zone_01-04,0
2023-10-16,13:33:03.604,Zone_01-03,0
2023-10-16,13:33:03.604,Zone_01-02,0
2023-10-16,13:33:03.604,Zone_01-01,0
2023-10-16,13:33:03.604,Zone_01-07,0
2023-10-16,13:33:03.604,Zone_01-08,0
2023-10-16,13:33:03.772,Zone_09-04,0
2023-10-16,13:33:03.772,Zone_09-03,0
2023-10-16,13:33:03.772,Zone_09-02,0
2023-10-16,13:33:03.772,Zone_09-01,1
2023-10-16,13:33:03.772,Zone_07-01,0
2023-10-16,13:33:03.772,Zone_07-02,0
2023-10-16,13:33:03.772,Zone_07-03,0
2023-10-16,13:33:03.772,Zone_07-04,0
2023-10-16,13:33:03.772,Zone_05-03,0
2023-10-16,13:33:03.772,Zone_05-04,0
2023-10-16,13:33:03.772,Zone_05-05,0
2023-10-16,13:33:03.772,Zone_05-06,0
2023-10-16,13:33:03.772,Zone_05-01,0
2023-10-16,13:33:03.772,Zone_05-02,0
2023-10-16,13:33:03.793,Zone_03-01,0
2023-10-16,13:33:03.793,Zone_03-02,0
2023-10-16,13:33:03.793,Zone_03-03,0
2023-10-16,13:33:03.774,Zone_02-01,0
2023-10-16,13:33:03.774,Zone_02-03,0
2023-10-16,13:33:03.774,Zone_02-02,0
2023-10-16,13:33:03.774,Zone_02-05,0
2023-10-16,13:33:03.774,Zone_02-04,0
2023-10-16,13:33:03.772,Zone_04-01,0
2023-10-16,13:33:03.772,Zone_04-06,0
2023-10-16,13:33:03.772,Zone_04-02,0
2023-10-16,13:33:03.772,Zone_04-03,0
2023-10-16,13:33:03.772,Zone_04-04,0
2023-10-16,13:33:03.772,Zone_04-05,0
2023-10-16,13:33:03.773,Zone_06-05,0
2023-10-16,13:33:03.773,Zone_06-04,0
2023-10-16,13:33:03.773,Zone_06-01,0
2023-10-16,13:33:03.773,Zone_06-03,0
2023-10-16,13:33:03.773,Zone_06-02,0
2023-10-16,13:33:03.772,Zone_14-01,0
2023-10-16,13:33:03.772,Zone_14-02,0
2023-10-16,13:33:03.772,Zone_14-03,0
2023-10-16,13:33:03.772,Zone_14-04,0
2023-10-16,13:33:03.772,Zone_14-05,0
2023-10-16,13:33:03.772,Zone_14-06,0
2023-10-16,13:33:03.772,Zone_14-07,0
2023-10-16,13:33:03.773,Zone_13-06,0
2023-10-16,13:33:03.773,Zone_13-05,0
2023-10-16,13:33:03.773,Zone_13-04,0
2023-10-16,13:33:03.773,Zone_13-03,0
2023-10-16,13:33:03.773,Zone_13-02,0
2023-10-16,13:33:03.773,Zone_13-01,0
2023-10-16,13:33:03.793,Zone_08-01,0
2023-10-16,13:33:03.793,Zone_08-02,0
2023-10-16,13:33:03.772,Zone_12-05,0
2023-10-16,13:33:03.772,Zone_12-03,0
2023-10-16,13:33:03.772,Zone_12-04,0
2023-10-16,13:33:03.772,Zone_12-01,0
2023-10-16,13:33:03.772,Zone_12-02,0
2023-10-16,13:33:03.773,Zone_10-03,0
2023-10-16,13:33:03.773,Zone_10-04,0
2023-10-16,13:33:03.773,Zone_10-01,0
2023-10-16,13:33:03.773,Zone_10-02,0
2023-10-16,13:33:03.773,Zone_10-06,0
2023-10-16,13:33:03.773,Zone_10-05,0
2023-10-16,13:33:03.773,Zone_10-07,0
2023-10-16,13:33:03.773,Zone_01-06,0
2023-10-16,13:33:03.773,Zone_01-05,0
2023-10-16,13:33:03.773,Zone_01-04,0
2023-10-16,13:33:03.773,Zone_01-03,0
2023-10-16,13:33:03.773,Zone_01-02,0
2023-10-16,13:33:03.773,Zone_01-01,0
2023-10-16,13:33:03.773,Zone_01-07,0
2023-10-16,13:33:03.773,Zone_01-08,0
2023-10-16,13:33:03.944,Zone_09-04,0
2023-10-16,13:33:03.944,Zone_09-03,0
2023-10-16,13:33:03.944,Zone_09-02,0
2023-10-16,13:33:03.944,Zone_09-01,1
2023-10-16,13:33:03.944,Zone_07-01,0
2023-10-16,13:33:03.944,Zone_07-02,0
2023-10-16,13:33:03.944,Zone_07-03,0
2023-10-16,13:33:03.944,Zone_07-04,0
2023-10-16,13:33:03.943,Zone_05-03,0
2023-10-16,13:33:03.943,Zone_05-04,0
2023-10-16,13:33:03.943,Zone_05-05,0
2023-10-16,13:33:03.943,Zone_05-06,0
2023-10-16,13:33:03.943,Zone_05-01,0
2023-10-16,13:33:03.943,Zone_05-02,0
2023-10-16,13:33:03.964,Zone_03-01,0
2023-10-16,13:33:03.964,Zone_03-02,0
2023-10-16,13:33:03.964,Zone_03-03,0
2023-10-16,13:33:03.945,Zone_02-01,0
2023-10-16,13:33:03.945,Zone_02-03,0
2023-10-16,13:33:03.945,Zone_02-02,0
2023-10-16,13:33:03.945,Zone_02-05,0
2023-10-16,13:33:03.945,Zone_02-04,0
2023-10-16,13:33:03.944,Zone_04-01,0
2023-10-16,13:33:03.944,Zone_04-06,0
2023-10-16,13:33:03.944,Zone_04-02,0
2023-10-16,13:33:03.944,Zone_04-03,0
2023-10-16,13:33:03.944,Zone_04-04,0
2023-10-16,13:33:03.944,Zone_04-05,0
2023-10-16,13:33:03.944,Zone_06-05,0
2023-10-16,13:33:03.944,Zone_06-04,0
2023-10-16,13:33:03.944,Zone_06-01,0
2023-10-16,13:33:03.944,Zone_06-03,0
2023-10-16,13:33:03.944,Zone_06-02,0
2023-10-16,13:33:03.947,Zone_14-01,0
2023-10-16,13:33:03.947,Zone_14-02,0
2023-10-16,13:33:03.947,Zone_14-03,0
2023-10-16,13:33:03.947,Zone_14-04,0
2023-10-16,13:33:03.947,Zone_14-05,0
2023-10-16,13:33:03.947,Zone_14-06,0
2023-10-16,13:33:03.947,Zone_14-07,0
2023-10-16,13:33:03.945,Zone_13-06,0
2023-10-16,13:33:03.945,Zone_13-05,0
2023-10-16,13:33:03.945,Zone_13-04,0
2023-10-16,13:33:03.945,Zone_13-03,0
2023-10-16,13:33:03.945,Zone_13-02,0
2023-10-16,13:33:03.945,Zone_13-01,0
2023-10-16,13:33:03.964,Zone_08-01,0
2023-10-16,13:33:03.964,Zone_08-02,0
2023-10-16,13:33:03.947,Zone_12-05,0
2023-10-16,13:33:03.947,Zone_12-03,0
2023-10-16,13:33:03.947,Zone_12-04,0
2023-10-16,13:33:03.947,Zone_12-01,0
2023-10-16,13:33:03.947,Zone_12-02,0
2023-10-16,13:33:03.947,Zone_10-03,0
2023-10-16,13:33:03.947,Zone_10-04,0
2023-10-16,13:33:03.947,Zone_10-01,0
2023-10-16,13:33:03.947,Zone_10-02,0
2023-10-16,13:33:03.947,Zone_10-06,0
2023-10-16,13:33:03.947,Zone_10-05,0
2023-10-16,13:33:03.947,Zone_10-07,0
2023-10-16,13:33:03.947,Zone_01-06,0
2023-10-16,13:33:03.947,Zone_01-05,0
2023-10-16,13:33:03.947,Zone_01-04,0
2023-10-16,13:33:03.947,Zone_01-03,0
2023-10-16,13:33:03.947,Zone_01-02,0
2023-10-16,13:33:03.947,Zone_01-01,0
2023-10-16,13:33:03.947,Zone_01-07,0
2023-10-16,13:33:03.947,Zone_01-08,0
2023-10-16,13:33:04.114,Zone_09-04,0
2023-10-16,13:33:04.114,Zone_09-03,0
2023-10-16,13:33:04.114,Zone_09-02,0
2023-10-16,13:33:04.114,Zone_09-01,1
2023-10-16,13:33:04.114,Zone_07-01,0
2023-10-16,13:33:04.114,Zone_07-02,0
2023-10-16,13:33:04.114,Zone_07-03,0
2023-10-16,13:33:04.114,Zone_07-04,0
2023-10-16,13:33:04.116,Zone_05-03,0
2023-10-16,13:33:04.116,Zone_05-04,0
2023-10-16,13:33:04.116,Zone_05-05,0
2023-10-16,13:33:04.116,Zone_05-06,0
2023-10-16,13:33:04.116,Zone_05-01,0
2023-10-16,13:33:04.116,Zone_05-02,0
2023-10-16,13:33:04.135,Zone_03-01,0
2023-10-16,13:33:04.135,Zone_03-02,0
2023-10-16,13:33:04.135,Zone_03-03,0
2023-10-16,13:33:04.116,Zone_02-01,0
2023-10-16,13:33:04.116,Zone_02-03,0
2023-10-16,13:33:04.116,Zone_02-02,0
2023-10-16,13:33:04.116,Zone_02-05,0
2023-10-16,13:33:04.116,Zone_02-04,0
2023-10-16,13:33:04.115,Zone_04-01,0
2023-10-16,13:33:04.115,Zone_04-06,0
2023-10-16,13:33:04.115,Zone_04-02,0
2023-10-16,13:33:04.115,Zone_04-03,0
2023-10-16,13:33:04.115,Zone_04-04,0
2023-10-16,13:33:04.115,Zone_04-05,0
2023-10-16,13:33:04.115,Zone_06-05,0
2023-10-16,13:33:04.115,Zone_06-04,0
2023-10-16,13:33:04.115,Zone_06-01,0
2023-10-16,13:33:04.115,Zone_06-03,0
2023-10-16,13:33:04.115,Zone_06-02,0
2023-10-16,13:33:04.118,Zone_14-01,0
2023-10-16,13:33:04.118,Zone_14-02,0
2023-10-16,13:33:04.118,Zone_14-03,0
2023-10-16,13:33:04.118,Zone_14-04,0
2023-10-16,13:33:04.118,Zone_14-05,0
2023-10-16,13:33:04.118,Zone_14-06,0
2023-10-16,13:33:04.118,Zone_14-07,0
2023-10-16,13:33:04.116,Zone_13-06,0
2023-10-16,13:33:04.116,Zone_13-05,0
2023-10-16,13:33:04.116,Zone_13-04,0
2023-10-16,13:33:04.116,Zone_13-03,0
2023-10-16,13:33:04.116,Zone_13-02,0
2023-10-16,13:33:04.116,Zone_13-01,0
2023-10-16,13:33:04.135,Zone_08-01,0
2023-10-16,13:33:04.135,Zone_08-02,0
2023-10-16,13:33:04.117,Zone_12-05,0
2023-10-16,13:33:04.117,Zone_12-03,0
2023-10-16,13:33:04.117,Zone_12-04,0
2023-10-16,13:33:04.117,Zone_12-01,0
2023-10-16,13:33:04.117,Zone_12-02,0
2023-10-16,13:33:04.117,Zone_10-03,0
2023-10-16,13:33:04.117,Zone_10-04,0
2023-10-16,13:33:04.117,Zone_10-01,0
2023-10-16,13:33:04.117,Zone_10-02,0
2023-10-16,13:33:04.117,Zone_10-06,0
2023-10-16,13:33:04.117,Zone_10-05,0
2023-10-16,13:33:04.117,Zone_10-07,0
2023-10-16,13:33:04.116,Zone_01-06,0
2023-10-16,13:33:04.116,Zone_01-05,0
2023-10-16,13:33:04.116,Zone_01-04,0
2023-10-16,13:33:04.116,Zone_01-03,0
2023-10-16,13:33:04.116,Zone_01-02,0
2023-10-16,13:33:04.116,Zone_01-01,0
2023-10-16,13:33:04.116,Zone_01-07,0
2023-10-16,13:33:04.116,Zone_01-08,0
2023-10-16,13:33:04.285,Zone_09-04,0
2023-10-16,13:33:04.285,Zone_09-03,1
2023-10-16,13:33:04.285,Zone_09-02,0
2023-10-16,13:33:04.285,Zone_09-01,0
2023-10-16,13:33:04.285,Zone_07-01,0
2023-10-16,13:33:04.285,Zone_07-02,0
2023-10-16,13:33:04.285,Zone_07-03,0
2023-10-16,13:33:04.285,Zone_07-04,0
2023-10-16,13:33:04.287,Zone_05-03,0
2023-10-16,13:33:04.287,Zone_05-04,0
2023-10-16,13:33:04.287,Zone_05-05,0
2023-10-16,13:33:04.287,Zone_05-06,0
2023-10-16,13:33:04.287,Zone_05-01,0
2023-10-16,13:33:04.287,Zone_05-02,0
2023-10-16,13:33:04.306,Zone_03-01,0
2023-10-16,13:33:04.306,Zone_03-02,0
2023-10-16,13:33:04.306,Zone_03-03,0
2023-10-16,13:33:04.287,Zone_02-01,0
2023-10-16,13:33:04.287,Zone_02-03,0
2023-10-16,13:33:04.287,Zone_02-02,0
